Vehicle2Name	TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	v_X	v_Y	v_Z	av_X	av_Y	av_Z	a_X	a_Y	a_Z	aa_X	aa_Y	aa_Z	thrust0	torque0	speed0	thrust1	torque1	speed1	thrust2	torque2	speed2	thrust3	torque3	speed3	ImageImageFile	ctes	Theta_e
SimpleFlight	0.819	1.3995799999999998	-1.30177	-30.5264	0.935092	-0.0960985	-0.155478	0.303635	3.2317	1.81323	-0.155245	-0.244718	0.467012	-0.8330799999999999	3.9005900000000002	-0.998064	-0.7817689999999999	1.90855	-0.6926260000000001	-4.60685	1.31457	-0.017476099999999998	375.67699999999996	1.38976	-0.0184756	386.27099999999996	4.17945	0.0555622	669.857	4.15557	0.0552448	667.942	img_SimpleFlight__0_1627900555425021900.png	1.187947296334998	0.5898470481046817
SimpleFlight	0.894	1.65295	-1.1690200000000002	-30.5409	0.947517	-0.10311700000000001	-0.145307	0.265452	3.52481	1.7211400000000001	-0.23954	-0.201874	0.455258	-1.15414	3.89589	-1.45246	-1.44645	-0.247725	0.07296280000000001	-3.95174	1.73012	-0.0230005	430.985	1.7610299999999999	-0.0234114	434.81699999999995	4.17844	0.0555488	669.7769999999999	4.17689	0.0555283	669.653	img_SimpleFlight__0_1627900555513297200.png	1.2417946368667052	0.6898576608481334
SimpleFlight	0.972	1.9396799999999998	-1.03965	-30.5647	0.9613290000000001	-0.107301	-0.135876	0.21417600000000003	3.82565	1.5901100000000001	-0.377745	-0.186528	0.43486800000000003	-1.4377	3.76905	-1.88559	-1.9809900000000003	-0.597407	-0.020544999999999997	-3.4104900000000002	2.12365	-0.028232099999999996	477.49	2.15292	-0.028621299999999995	480.77	4.16864	0.055418499999999996	668.9910000000001	4.17945	0.0555622	669.857	img_SimpleFlight__0_1627900555598299500.png	1.0490633510864538	0.6295392091596622
SimpleFlight	1.053	2.26147	-0.9173549999999999	-30.6015	0.9743459999999999	-0.10964700000000001	-0.127645	0.149444	4.11017	1.42781	-0.515944	-0.19911500000000001	0.409742	-1.7139799999999998	3.00494	-1.9568299999999998	-0.591542	-0.320132	-0.281369	-3.1642900000000003	2.29217	-0.030472500000000003	496.074	2.27166	-0.0301998	493.85	4.14246	0.0550705	666.887	4.17945	0.0555622	669.857	img_SimpleFlight__0_1627900555684978200.png	0.8550269880362276	0.5699624450788843
SimpleFlight	1.134	2.60315	-0.80788	-30.6426	0.9836299999999999	-0.11079800000000001	-0.12103699999999999	0.0744653	4.3163	1.27645	-0.47661400000000004	-0.224596	0.37856799999999996	-1.8859099999999998	2.24035	-1.8578400000000002	1.07436	1.1228	-0.8098569999999999	-0.565435	1.8985599999999998	-0.0252397	451.476	1.915	-0.0254584	453.42800000000005	3.18286	0.0423134	584.563	3.21442	0.042733	587.455	img_SimpleFlight__0_1627900555770482300.png	0.668813179078406	0.5231522206819412
SimpleFlight	1.212	2.94631	-0.71408	-30.6762	0.986977	-0.111795	-0.11566400000000002	-0.000346235	4.47883	1.1265100000000001	-0.383615	-0.24545100000000003	0.341045	-1.8349799999999998	1.9586400000000002	-2.0072099999999997	1.19585	0.056955200000000004	-0.5589270000000001	1.8456400000000002	2.3488599999999997	-0.0312262	502.171	2.3593900000000003	-0.0313661	503.295	2.33299	0.0310151	500.472	2.37145	0.0315265	504.58099999999996	img_SimpleFlight__0_1627900555856135600.png	0.4974957694843107	0.48202707046994636
SimpleFlight	1.293	3.3152699999999995	-0.629618	-30.7034	0.9847610000000001	-0.11333299999999999	-0.110376	-0.0722406	4.6283199999999995	0.9562809999999999	-0.291569	-0.252772	0.301035	-1.61172	1.7406599999999999	-2.20297	1.03861	0.0839571	-0.435721	3.51022	2.98821	-0.039725699999999996	566.4069999999999	2.98923	-0.039739300000000005	566.504	1.67776	0.022304499999999998	424.413	1.7214099999999999	0.0228847	429.898	img_SimpleFlight__0_1627900555940749600.png	0.32923545981940694	0.4393675566617227
SimpleFlight	1.371	3.68137	-0.561897	-30.7231	0.9790709999999999	-0.11558099999999999	-0.104999	-0.130525	4.7557599999999995	0.777931	-0.21580100000000002	-0.24173499999999998	0.269425	-1.30047	1.5318	-2.37352	0.877764	-0.5009	-0.34106	4.26561	3.3990199999999997	-0.0451871	604.087	3.38931	-0.045058	603.224	1.33447	0.0177406	378.51	1.38153	0.0183663	385.12699999999995	img_SimpleFlight__0_1627900556024690700.png	0.1779212487325083	0.39776006635276784
SimpleFlight	1.452	4.07137	-0.5068229999999999	-30.7379	0.972016	-0.118657	-0.09867970000000001	-0.177112	4.87063	0.579978	-0.149086	-0.222973	0.24659099999999998	-0.945572	1.3080200000000002	-2.51421	0.751795	0.22271300000000002	-0.225987	4.32742	3.5894199999999996	-0.047718300000000005	620.7769999999999	3.58983	-0.047723800000000004	620.812	1.21167	0.0161082	360.675	1.24066	0.016493599999999997	364.964	img_SimpleFlight__0_1627900556110657300.png	0.03332525583272373	0.35413797184564266
SimpleFlight	1.53	4.45504	-0.46934	-30.7473	0.9660290000000001	-0.12196099999999999	-0.0917063	-0.20857399999999998	4.96422	0.379841	-0.0940625	-0.199294	0.232848	-0.6248640000000001	1.0892700000000002	-2.6049	0.685616	0.907443	-0.105991	3.8524300000000005	3.57637	-0.047544800000000005	619.6469999999999	3.6139300000000003	-0.0480441	622.8919999999999	1.24955	0.016611700000000004	366.269	1.2294200000000002	0.0163441	363.30699999999996	img_SimpleFlight__0_1627900556193629000.png	0.09268806864413645	0.3119863935179713
SimpleFlight	1.605	4.83025	-0.44825699999999996	-30.7526	0.961918	-0.12507000000000001	-0.0842098	-0.227992	5.0385599999999995	0.18146199999999998	-0.0472049	-0.175714	0.224786	-0.368188	0.899011	-2.69448	0.517664	-1.1092799999999998	-0.15651199999999998	2.8975400000000002	3.4310099999999997	-0.0456123	606.923	3.4417	-0.045754500000000004	607.868	1.4495799999999999	0.019271	394.49800000000005	1.44997	0.0192761	394.55	img_SimpleFlight__0_1627900556277612900.png	0.02643484286025381	0.428698177785578
SimpleFlight	1.686	5.2411	-0.442479	-30.7548	0.9591870000000001	-0.129101	-0.0752783	-0.240054	5.1028199999999995	-0.0400371	-0.011179099999999999	-0.17541500000000002	0.217732	-0.180382	0.691846	-2.78891	0.321151	-0.44433999999999996	-0.0825392	1.6576799999999998	3.1692299999999998	-0.042132199999999995	583.311	3.17235	-0.042173699999999995	583.5980000000001	1.79245	0.0238291	438.67900000000003	1.79686	0.0238877	439.218	img_SimpleFlight__0_1627900556362914200.png	0.13612882126578824	0.3848531693487909
SimpleFlight	1.761	5.62557	-0.45335299999999995	-30.7547	0.9577450000000001	-0.132859	-0.0666258	-0.246238	5.1470199999999995	-0.25056300000000004	0.011808299999999999	-0.160754	0.213679	-0.0925705	0.48739499999999997	-2.8186	0.306078	0.8676729999999999	-0.0440648	0.713448	2.90562	-0.038627800000000004	558.525	2.9108	-0.0386966	559.0219999999999	2.13301	0.0283565	478.541	2.13197	0.028342700000000002	478.425	img_SimpleFlight__0_1627900556446265700.png	0.2732128544706665	0.3440563042996096
SimpleFlight	1.833	5.997269999999999	-0.478746	-30.7532	0.9568139999999999	-0.13585	-0.05838719999999999	-0.250286	5.17548	-0.45499300000000004	0.030426299999999996	-0.132458	0.21001199999999998	-0.0729219	0.304016	-2.85731	0.21123699999999998	-0.12635	-0.047916	-0.133987	2.65479	-0.0352932	533.873	2.66169	-0.0353849	534.566	2.40774	0.0320089	508.426	2.4039900000000003	0.031959100000000004	508.03	img_SimpleFlight__0_1627900556533121900.png	0.39199621331171086	0.305011324608632
SimpleFlight	1.914	6.41726	-0.524938	-30.75	0.9557329999999999	-0.138124	-0.0496213	-0.25501599999999996	5.19185	-0.6852739999999999	0.0507139	-0.0997482	0.204334	-0.10602400000000001	0.10478900000000001	-2.83604	0.252924	0.0862854	-0.0688579	-0.692689	2.43507	-0.0323721	511.30300000000005	2.44401	-0.032491	512.241	2.62949	0.0349569	531.3240000000001	2.6244	0.0348891	530.808	img_SimpleFlight__0_1627900556616414300.png	0.5100435847049634	0.26146732461381184
SimpleFlight	1.992	6.822369999999999	-0.586972	-30.7452	0.9542299999999999	-0.139174	-0.041981	-0.26137	5.19313	-0.9049969999999999	0.07223810000000001	-0.06821139999999999	0.196992	-0.17130599999999999	-0.06880610000000001	-2.79359	0.302964	1.62906	-0.167277	-0.8912399999999999	2.29704	-0.0305373	496.601	2.32452	-0.030902600000000002	499.56300000000005	2.71604	0.0361074	539.997	2.6952700000000003	0.0358314	537.928	img_SimpleFlight__0_1627900556700506400.png	0.6077605270705793	0.2201636359662898
SimpleFlight	2.07	7.22708	-0.666021	-30.7386	0.952089	-0.138755	-0.0354347	-0.27021799999999996	5.1818	-1.121	0.09582719999999999	-0.035716000000000005	0.187661	-0.244719	-0.21853899999999998	-2.7393400000000003	0.310998	-0.0504707	-0.10818	-0.942162	2.2606	-0.0300528	492.64599999999996	2.26353	-0.030091700000000002	492.965	2.77178	0.0368484	545.51	2.77487	0.0368895	545.813	img_SimpleFlight__0_1627900556783726700.png	0.6896045858175698	0.1796481232105435
SimpleFlight	2.148	7.63047	-0.761695	-30.7301	0.949205	-0.137226	-0.0299408	-0.281572	5.1596400000000004	-1.33105	0.12353299999999999	-0.00568289	0.177298	-0.31091199999999997	-0.346735	-2.65995	0.34283800000000003	0.0110501	-0.110134	-0.774858	2.25578	-0.029988599999999997	492.12	2.25504	-0.0299788	492.039	2.7577	0.03666130000000001	544.122	2.7637	0.036741	544.714	img_SimpleFlight__0_1627900556867654200.png	0.7555840052058387	0.14023021175703254
SimpleFlight	2.229	8.04715	-0.8781059999999999	-30.7188	0.9454950000000001	-0.134544	-0.0252951	-0.29546100000000003	5.12703	-1.54185	0.155193	0.022772099999999997	0.166384	-0.359902	-0.45603299999999997	-2.55966	0.377255	-0.0701446	-0.10611099999999998	-0.474522	2.29862	-0.0305582	496.77099999999996	2.30176	-0.030599900000000003	497.11	2.68256	0.035662400000000004	536.658	2.68511	0.0356963	536.914	img_SimpleFlight__0_1627900556951623000.png	0.5703724933129165	0.2576526395438596
SimpleFlight	2.307	8.44558	-1.00611	-30.7057	0.94124	-0.131931	-0.0213564	-0.31017100000000003	5.0875	-1.73973	0.178255	0.000672141	0.159782	-0.393044	-0.5567810000000001	-2.50444	0.257348	0.239154	-0.12497799999999999	-0.349981	2.3584099999999997	-0.031353	503.191	2.37232	-0.031538	504.673	2.57518	0.0342349	525.808	2.56812	0.034141000000000005	525.086	img_SimpleFlight__0_1627900557035079200.png	0.6694102448547109	0.22028286029776356
SimpleFlight	2.388	8.85573	-1.15521	-30.6907	0.9361139999999999	-0.129664	-0.017565900000000002	-0.326449	5.03809	-1.9408400000000001	0.19289800000000001	-0.00854968	0.152121	-0.41800699999999996	-0.659788	-2.4464599999999996	0.160071	-0.434746	-0.06922719999999999	-0.240788	2.42347	-0.032218000000000004	510.085	2.43226	-0.0323349	511.009	2.60138	0.0345832	528.476	2.59885	0.0345494	528.2180000000001	img_SimpleFlight__0_1627900557117955600.png	0.7565843826677625	0.18206671120973383
SimpleFlight	2.469	9.26155	-1.32037	-30.6745	0.9304610000000001	-0.12736199999999998	-0.014208100000000001	-0.34324899999999997	4.98083	-2.13603	0.204373	0.00449984	0.143482	-0.42726099999999995	-0.751826	-2.37297	0.11855999999999998	0.0605903	-0.0913885	-0.0160036	2.48018	-0.0329719	516.018	2.4980900000000004	-0.03321	517.878	2.5821099999999997	0.0343269	526.514	2.57154	0.034186400000000006	525.436	img_SimpleFlight__0_1627900557203173300.png	0.8278027006560674	0.14465142818107268
SimpleFlight	2.55	9.662460000000001	-1.50106	-30.6575	0.924557	-0.124681	-0.0113263	-0.35989	4.9169599999999996	-2.3239799999999997	0.216652	0.0241717	0.135035	-0.418049	-0.8246120000000001	-2.2747	0.151917	-0.198623	-0.081764	0.197502	2.55381	-0.0339508	523.622	2.55465	-0.033962	523.7080000000001	2.50743	0.0333341	518.845	2.5110900000000003	0.033382800000000004	519.2230000000001	img_SimpleFlight__0_1627900557286788400.png	0.8832140489391985	0.10825302754695482
SimpleFlight	2.628	10.0434	-1.6891599999999998	-30.6401	0.918898	-0.121689	-0.00893143	-0.375152	4.85034	-2.4977400000000003	0.228954	0.0342125	0.127895	-0.39362800000000003	-0.881518	-2.18119	0.15658699999999998	0.0512793	-0.07992460000000001	0.40255	2.5968299999999997	-0.0345226	528.013	2.60702	-0.0346581	529.048	2.44719	0.032533299999999994	512.5740000000001	2.44165	0.0324597	511.994	img_SimpleFlight__0_1627900557368615700.png	0.921873037267087	0.07423340456937634
SimpleFlight	2.712	10.4477	-1.9065400000000001	-30.6203	0.913142	-0.1179	-0.00673507	-0.39016100000000004	4.77444	-2.67614	0.24383400000000002	0.0539923	0.12054000000000001	-0.352405	-0.923607	-2.06873	0.181724	0.23250700000000002	-0.08582410000000001	0.559094	2.64032	-0.035100900000000004	532.4169999999999	2.64342	-0.035142	532.729	2.4020799999999998	0.0319336	507.82800000000003	2.40257	0.0319401	507.88	img_SimpleFlight__0_1627900557452454500.png	0.9477722880544521	0.038899260752503724
SimpleFlight	2.787	10.8032	-2.1129700000000002	-30.6015	0.90853	-0.114006	-0.0050667	-0.401933	4.704269999999999	-2.8273200000000003	0.258405	0.06802910000000001	0.114245	-0.306666	-0.9452889999999999	-1.96223	0.20622600000000002	0.182613	-0.08317639999999998	0.652364	2.66892	-0.035481	535.2919999999999	2.66902	-0.0354823	535.302	2.35067	0.0312502	502.365	2.3536900000000003	0.0312903	502.68699999999995	img_SimpleFlight__0_1627900557534052100.png	0.9575100186833574	0.008615853635910912
SimpleFlight	2.871	11.195	-2.3572599999999997	-30.5791	0.9041129999999999	-0.10931500000000001	-0.00339036	-0.413059	4.62413	-2.98763	0.273856	0.0538336	0.107826	-0.252775	-0.9661280000000001	-1.8651099999999998	0.11455	-0.90509	-0.060563599999999995	0.534575	2.6763	-0.0355791	536.031	2.6812400000000003	-0.035644800000000004	536.526	2.31544	0.0307819	498.586	2.31366	0.0307582	498.394	img_SimpleFlight__0_1627900557617699100.png	0.7478689719241377	0.13323277745728904
SimpleFlight	2.949	11.5527	-2.59591	-30.5575	0.9005049999999999	-0.10589200000000001	-0.00147019	-0.421754	4.54746	-3.13057	0.277059	0.03899419999999999	0.10189400000000001	-0.21981599999999998	-1.00138	-1.8033700000000001	-0.042167699999999995	-0.291811	-0.0704273	0.282544	2.6475	-0.0351963	533.14	2.6635	-0.035408999999999996	534.749	2.3921200000000002	0.0318012	506.775	2.38025	0.0316434	505.515	img_SimpleFlight__0_1627900557699900800.png	0.7987056551213961	0.10394541580092283
SimpleFlight	3.027	11.9043	-2.8454900000000003	-30.535999999999998	0.897159	-0.10298199999999999	0.000541569	-0.42953500000000006	4.468459999999999	-3.26776	0.274607	0.0354736	0.0959693	-0.203415	-1.02777	-1.72236	-0.057454099999999994	-0.053344	-0.07386430000000001	0.11976700000000001	2.62292	-0.0348695	530.659	2.61556	-0.0347716	529.914	2.4859400000000003	0.0330485	516.617	2.4966	0.033190199999999996	517.7230000000001	img_SimpleFlight__0_1627900557784612100.png	0.8372694680198325	0.07543666482234732
SimpleFlight	3.108	12.2629	-3.11574	-30.5139	0.893782	-0.10012	0.00249193	-0.43717700000000004	4.38427	-3.4038699999999995	0.27019	0.0364898	0.09009919999999999	-0.19811099999999998	-1.04529	-1.6295600000000001	-0.00022029900000000003	0.612414	-0.0835721	0.05295740000000001	2.5702599999999998	-0.0341694	525.305	2.5717	-0.0341885	525.452	2.52898	0.033620599999999994	521.069	2.5308900000000003	0.033645999999999995	521.266	img_SimpleFlight__0_1627900557865674800.png	0.8646618259476283	0.046685203231822896
SimpleFlight	3.186	12.6016	-3.3862099999999997	-30.4933	0.89054	-0.09704349999999999	0.00406907	-0.44441400000000003	4.29617	-3.53876	0.20783400000000002	0.11203099999999999	0.112402	-0.19826300000000002	-1.59869	-2.5289599999999997	-5.6639800000000005	6.49844	2.29134	-0.0090788	2.55167	-0.0339223	523.4019999999999	2.54924	-0.033889999999999997	523.153	2.5563700000000003	0.0339847	523.883	2.56168	0.034055400000000006	524.427	img_SimpleFlight__0_1627900557949805400.png	0.878962878401221	0.017831656243372615
SimpleFlight	3.264	12.9319	-3.6697900000000003	-30.4948	0.8874719999999999	-0.09121989999999999	0.00519811	-0.45171400000000006	4.17601	-3.72264	-0.201632	0.10831099999999999	0.101111	-0.197761	-1.3001	-1.87523	-2.82659	-1.2883799999999999	-0.0435102	0.00588534	4.14616	-0.0551197	667.185	4.09564	-0.054448	663.107	4.0734900000000005	0.054153599999999996	661.312	4.1708300000000005	0.0554476	669.1669999999999	img_SimpleFlight__0_1627900558031116400.png	0.8778396450398244	0.021204310367057184
SimpleFlight	3.339	13.2421	-3.9530199999999995	-30.5106	0.8842899999999999	-0.0882372	0.00621551	-0.458483	4.10912	-3.80875	-0.08898239999999999	0.0181887	0.0528739	-0.192226	-0.573802	-0.5903470000000001	4.93942	4.16173	1.00355	0.139273	3.0556400000000004	-0.0406222	572.762	3.03919	-0.0404035	571.219	3.0097099999999997	0.0400115	568.441	3.04385	0.0404654	571.656	img_SimpleFlight__0_1627900558113867700.png	0.863928647994951	0.04062229117099643
SimpleFlight	3.42	13.573	-4.26356	-30.5024	0.8809549999999999	-0.0854401	0.00687015	-0.465371	4.05728	-3.86386	0.252459	0.062489300000000005	0.061598900000000005	-0.179305	-0.810127	-0.9335469999999999	2.36354	0.045145599999999994	0.0426344	0.205326	1.30585	-0.0173602	374.42900000000003	1.2767700000000002	-0.016973500000000002	370.236	1.19527	0.0158901	358.225	1.23746	0.0164509	364.49199999999996	img_SimpleFlight__0_1627900558198075300.png	0.6026437420916981	0.10295316739924182
SimpleFlight	3.495	13.8741	-4.55737	-30.4869	0.8781370000000001	-0.08131010000000001	0.00740274	-0.471391	3.9593599999999998	-3.9896300000000005	0.0199444	0.0618139	0.0811945	-0.172265	-1.5245600000000001	-1.97827	-5.69191	-3.3225300000000004	-1.00684	-0.0288216	2.15992	-0.0287142	481.55	2.14131	-0.028466900000000003	479.471	2.0529599999999997	0.0272923	469.475	2.07527	0.027589	472.02	img_SimpleFlight__0_1627900558280091800.png	0.6407876472539754	0.07473180378907346
SimpleFlight	3.573	14.1789	-4.87362	-30.4964	0.8750469999999999	-0.0781769	0.00843166	-0.477609	3.8609	-4.10975	-0.202631	0.0348012	0.07002989999999999	-0.178726	-1.09753	-1.2561799999999999	-1.06108	0.38266500000000003	-0.108493	-0.147753	3.53135	-0.0469464	615.735	3.55338	-0.0472392	617.6519999999999	3.5921199999999995	0.0477542	621.01	3.5653300000000003	0.047398	618.69	img_SimpleFlight__0_1627900558362768800.png	0.667171440284444	0.047329163161759974
SimpleFlight	3.651	14.4771	-5.197369999999999	-30.511	0.8715719999999999	-0.0771206	0.00973029	-0.484067	3.7952199999999996	-4.17721	-0.0639409	-0.044574	0.032773199999999995	-0.190956	-0.563944	-0.45233500000000004	4.91927	3.78445	0.773768	-0.150247	2.64121	-0.0351126	532.506	2.63996	-0.0350961	532.38	2.72233	0.036191	540.621	2.72612	0.0362414	540.998	img_SimpleFlight__0_1627900558444700400.png	0.6836656935794758	0.0306625586513779
SimpleFlight	3.729	14.7714	-5.52461	-30.5014	0.8677530000000001	-0.07692389999999999	0.0109257	-0.490886	3.74769	-4.21601	0.28757699999999997	-0.00298145	0.044699	-0.203709	-0.7759189999999999	-0.699179	2.82857	0.223375	0.12136400000000001	-0.165985	1.21813	-0.016194	361.635	1.2075	-0.016052700000000003	360.05300000000005	1.2955	0.017222499999999998	372.94199999999995	1.29424	0.0172058	372.76099999999997	img_SimpleFlight__0_1627900558527931300.png	0.6949277899199948	0.01980062947020891
SimpleFlight	3.81	15.0713	-5.86975	-30.48	0.863649	-0.0745734	0.011584700000000002	-0.49841199999999997	3.64223	-4.32487	0.0756682	0.0385974	0.0624441	-0.213429	-1.59607	-1.68345	-5.8006400000000005	-2.5399	-0.8318059999999999	-0.0957253	2.1047599999999997	-0.027981	475.36199999999997	2.12319	-0.028225999999999998	477.43800000000005	2.17625	0.028931400000000003	483.36800000000005	2.1615900000000003	0.0287365	481.73699999999997	img_SimpleFlight__0_1627900558609874600.png	0.6988230396027654	0.0069337930614319625
SimpleFlight	3.888	15.3512	-6.21139	-30.4854	0.8595370000000001	-0.072017	0.0119906	-0.505832	3.5394900000000002	-4.4269099999999995	-0.153837	0.041326499999999995	0.0537691	-0.21597800000000003	-1.13365	-1.0585799999999999	-1.0924399999999999	0.652882	-0.0828133	0.0167473	3.42876	-0.0455824	606.724	3.4575099999999996	-0.045964599999999994	609.263	3.49504	0.046463599999999994	612.561	3.4555	0.045938	609.086	img_SimpleFlight__0_1627900558692551700.png	0.6897832381426895	0.03239817901406216
SimpleFlight	3.963	15.6136	-6.54619	-30.4987	0.855568	-0.0695297	0.012137299999999998	-0.512857	3.45957	-4.49883	-0.188202	0.051575300000000004	0.0494415	-0.20939000000000002	-1.02094	-0.889365	-0.0768051	0.21895799999999999	-0.0522242	0.149836	2.69398	-0.0358142	537.799	2.6976299999999998	-0.0358627	538.163	2.66391	0.0354144	534.789	2.6617900000000003	0.0353862	534.577	img_SimpleFlight__0_1627900558773891600.png	0.6718785569351918	0.05131194650134704
SimpleFlight	4.071	15.9827	-7.03561	-30.5049	0.849937	-0.0685828	0.0128845	-0.522243	3.38501	-4.55224	0.184003	-0.0341772	0.031185200000000003	-0.195976	-0.559776	-0.33173400000000003	4.9031199999999995	-0.772289	-0.23615799999999998	0.0279815	1.27061	-0.0168916	369.342	1.24648	-0.0165709	365.81800000000004	1.23065	0.0163605	363.48900000000003	1.2676	0.016851599999999998	368.904	img_SimpleFlight__0_1627900558857942400.png	0.4630204475773881	0.0896087509592729
SimpleFlight	4.203	16.4205	-7.64363	-30.4796	0.842874	-0.06743450000000001	0.014509799999999998	-0.533672	3.2250099999999997	-4.68405	-0.0495779	0.013972799999999999	0.0475898	-0.21021199999999998	-1.30367	-1.0528	-2.63575	0.0683092	0.11854500000000001	-0.182526	4.02336	-0.0534872	657.23	4.07795	-0.0542129	661.674	4.14534	0.055108800000000006	667.1189999999999	4.04164	0.053730099999999996	658.721	img_SimpleFlight__0_1627900559021781000.png	0.5186167342130202	0.05319338134749496
