Vehicle2Name	TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	v_X	v_Y	v_Z	av_X	av_Y	av_Z	a_X	a_Y	a_Z	aa_X	aa_Y	aa_Z	thrust0	torque0	speed0	thrust1	torque1	speed1	thrust2	torque2	speed2	thrust3	torque3	speed3	ImageImageFile	ctes	Theta_e
SimpleFlight	1.134	2.23668	0.424113	-30.676	0.9513219999999999	0.0578826	-0.12637400000000001	-0.275074	3.6504199999999996	-2.73405	-0.11741900000000001	0.07676519999999999	0.31845100000000004	1.5992600000000001	2.27619	0.41791999999999996	1.40232	-0.13056900000000002	-0.44019899999999995	-0.153781	2.28163	-0.0303323	494.93199999999996	2.3024400000000003	-0.030608999999999997	497.184	2.1987900000000002	0.029231	485.86400000000003	2.2067099999999997	0.0293363	486.73800000000006	img_SimpleFlight__0_1627900179796108000.png	0.4435890337698145	0.40722124449246866
SimpleFlight	1.242	2.6438200000000003	0.13166	-30.6808	0.972441	0.055332000000000006	-0.11654	-0.194205	3.8858300000000003	-2.6781900000000003	0.0248109	0.0647578	0.27655	1.40563	2.09614	0.609692	1.18234	0.101878	-0.325752	-3.13062	1.8433599999999999	-0.024505900000000004	444.865	1.8531799999999998	-0.0246364	446.048	2.6345099999999997	0.0350236	531.83	2.65461	0.035290800000000004	533.855	img_SimpleFlight__0_1627900179923017300.png	0.2542614788800468	0.36783461128863876
SimpleFlight	1.32	2.95317	-0.0752717	-30.6754	0.981856	0.0537874	-0.10956500000000001	-0.145127	4.0446599999999995	-2.6262	0.109178	0.0540439	0.252319	1.1115899999999999	1.9722099999999998	0.718428	0.996757	-0.624796	-0.285722	-4.2740800000000005	1.3220299999999998	-0.017575200000000003	376.741	1.34103	-0.017827900000000004	379.44	3.2450900000000003	0.0431407	590.25	3.2460000000000004	0.0431529	590.3340000000001	img_SimpleFlight__0_1627900180005731100.png	0.1252636415321156	0.34026391617433926
SimpleFlight	1.398	3.2745599999999997	-0.277834	-30.6642	0.9874059999999999	0.0528681	-0.10245399999999999	-0.10834200000000001	4.19415	-2.56648	0.177499	0.0380692	0.232233	0.764042	1.8513	0.805763	0.795299	0.160768	-0.255816	-4.52759	1.1162	-0.0148389	346.173	1.11591	-0.014835	346.12800000000004	3.51917	0.0467843	614.6709999999999	3.53536	0.0469997	616.0840000000001	img_SimpleFlight__0_1627900180090463800.png	0.003325159495193965	0.3135179449158863
SimpleFlight	1.479	3.6202400000000003	-0.482995	-30.6474	0.990511	0.0525951	-0.0948767	-0.08437539999999999	4.33908	-2.49823	0.233132	0.021657	0.21439299999999997	0.408105	1.72482	0.874921	0.5891390000000001	-0.639012	-0.17996900000000002	-4.1580900000000005	1.1412	-0.015171299999999999	350.029	1.14625	-0.0152384	350.80199999999996	3.5923300000000005	0.047756900000000005	621.028	3.59962	0.047854	621.658	img_SimpleFlight__0_1627900180173749700.png	0.11546983236580242	0.28677910480228136
SimpleFlight	1.557	3.9638	-0.6751590000000001	-30.6276	0.992024	0.0525409	-0.08741619999999999	-0.0740758	4.46822	-2.42844	0.274696	-0.00690672	0.19930499999999998	0.112131	1.59276	0.914176	0.44646899999999995	-0.220586	-0.203096	-3.3606599999999998	1.31311	-0.017456700000000002	375.468	1.31459	-0.0174764	375.68	3.48996	0.046396	612.115	3.49894	0.0465154	612.9019999999999	img_SimpleFlight__0_1627900180257596600.png	0.2221218365427662	0.2622131747115906
SimpleFlight	1.674	4.4970099999999995	-0.952981	-30.5926	0.992748	0.052254999999999996	-0.0762484	-0.07686289999999998	4.642469999999999	-2.32018	0.3193	-0.0408151	0.175768	-0.194181	1.38716	0.9290870000000001	0.323141	-0.37718	-0.20221	-1.84855	1.6905599999999998	-0.0224745	426.028	1.68823	-0.0224435	425.73400000000004	3.16795	0.0421153	583.193	3.1804099999999997	0.0422809	584.339	img_SimpleFlight__0_1627900180381269600.png	0.36779219010588066	0.22784634368180268
SimpleFlight	1.749	4.84898	-1.1244	-30.5678	0.9925709999999999	0.0508728	-0.06923660000000001	-0.0861486	4.74148	-2.2511900000000002	0.3426	-0.101917	0.163414	-0.303518	1.25073	0.9016200000000001	0.311733	-0.7479180000000001	-0.184177	-1.1332	2.01137	-0.0267394	464.69599999999997	2.00434	-0.026646	463.88300000000004	2.88488	0.038352	556.528	2.9019999999999997	0.0385796	558.1759999999999	img_SimpleFlight__0_1627900180465479300.png	0.6439418609228394	0.05057492402338095
SimpleFlight	1.83	5.2369900000000005	-1.30386	-30.539	0.9919600000000001	0.0471305	-0.0618305	-0.0998525	4.83678	-2.18094	0.367958	-0.153946	0.14645899999999998	-0.36812399999999995	1.11014	0.830692	0.264277	-0.7288279999999999	-0.219061	-0.500855	2.18637	-0.0290659	484.49	2.16987	-0.0288466	482.658	2.68796	0.0357341	537.198	2.71555	0.0361009	539.948	img_SimpleFlight__0_1627900180548929000.png	0.6612562832353369	0.030909200919794554
SimpleFlight	1.908	5.61751	-1.47155	-30.5096	0.99098	0.041932699999999996	-0.0551428	-0.11471400000000001	4.91826	-2.1198	0.386598	-0.185943	0.127703	-0.386156	0.978675	0.732645	0.225677	-0.027546499999999998	-0.258103	0.0255522	2.35626	-0.0313245	502.961	2.34891	-0.031226799999999996	502.176	2.53752	0.0337341	521.948	2.55919	0.0340223	524.173	img_SimpleFlight__0_1627900180632723800.png	0.6705629423585906	0.014247757173972576
SimpleFlight	1.989	6.01938	-1.64074	-30.4814	0.9897090000000001	0.0346791	-0.0480465	-0.130253	5.015619999999999	-2.05233	0.187909	-0.252136	0.15617	-0.37200500000000003	1.48911	0.9555969999999999	-6.01938	2.19507	-1.60896	0.336723	2.4985	-0.0332154	517.92	2.49876	-0.0332189	517.947	2.43349	0.0323512	511.13800000000003	2.449	0.0325574	512.764	img_SimpleFlight__0_1627900180716265700.png	0.6730851294996173	0.004297453676395992
SimpleFlight	2.07	6.42989	-1.8043	-30.482	0.98824	0.026687799999999998	-0.0414265	-0.144756	5.1100900000000005	-1.99253	-0.129428	-0.22616399999999998	0.105558	-0.33651	0.8312860000000001	0.52199	-1.41282	-0.0631694	-0.502829	0.516885	3.9220599999999997	-0.052140399999999996	648.903	3.9087699999999996	-0.051963699999999995	647.803	3.67593	0.0488684	628.2130000000001	3.71285	0.0493593	631.36	img_SimpleFlight__0_1627900180799668800.png	0.6670994900169707	0.02091181842268191
SimpleFlight	2.148	6.83069	-1.9583700000000002	-30.4944	0.986728	0.0189507	-0.0361704	-0.157164	5.16338	-1.96043	-0.168229	-0.22519299999999998	0.08395989999999999	-0.29386999999999996	0.5766	0.32208200000000003	0.025831200000000002	-0.295073	-0.22346999999999997	0.541932	2.86311	-0.038062599999999995	554.424	2.8589900000000004	-0.038007900000000004	554.025	2.56573	0.0341092	524.842	2.58429	0.0343559	526.737	img_SimpleFlight__0_1627900180883814500.png	0.6560620898990569	0.02983208255164177
SimpleFlight	2.229	7.250589999999999	-2.1162900000000002	-30.5064	0.985165	0.0111477	-0.0318127	-0.168269	5.1976	-1.94173	-0.052677199999999993	-0.190419	0.0311373	-0.25041599999999997	0.142465	0.124243	4.86224	-0.141348	-0.552527	0.482049	2.6102	-0.0347004	529.371	2.61477	-0.034761099999999996	529.8340000000001	2.31747	0.030808699999999998	498.80400000000003	2.32603	0.0309226	499.725	img_SimpleFlight__0_1627900180968007000.png	0.6412723724231394	0.03517213547228577
SimpleFlight	2.304	7.64078	-2.26163	-30.4966	0.9837530000000001	0.00373508	-0.028827099999999994	-0.17715699999999998	5.20679	-1.93478	0.311745	-0.24051799999999998	0.040599800000000005	-0.22277399999999997	0.11513699999999999	0.058418700000000004	4.61103	-0.199445	0.08303839999999998	0.206198	1.40147	-0.018631400000000003	387.89599999999996	1.35509	-0.0180147	381.423	1.1283	0.014999799999999999	348.045	1.13106	0.015036500000000001	348.471	img_SimpleFlight__0_1627900181052040800.png	0.8216033791785343	0.1940028521170625
SimpleFlight	2.385	8.06432	-2.4184900000000003	-30.4833	0.9821799999999999	-0.00584352	-0.024571400000000004	-0.18624100000000002	5.24935	-1.94111	0.00624482	-0.26879699999999995	0.0537433	-0.22486199999999998	0.373186	-0.166794	-2.26282	-0.21412899999999999	0.23657399999999998	-0.20343699999999998	4.12104	-0.05478580000000001	665.1610000000001	4.1035699999999995	-0.0545535	663.7489999999999	4.0726	0.054141699999999994	661.24	4.03579	0.0536524	658.2439999999999	img_SimpleFlight__0_1627900181134462200.png	0.734049473259324	0.1955914200211711
SimpleFlight	2.463	8.47467	-2.57055	-30.4872	0.980352	-0.0155282	-0.0207023	-0.19555	5.2695099999999995	-1.95963	-0.0817826	-0.269421	0.0481624	-0.25161	0.17107	-0.311799	-0.481149	-0.45178999999999997	-0.021006599999999997	-0.491287	2.78268	-0.0369934	546.582	2.78764	-0.0370592	547.068	2.93724	0.0390481	561.556	2.94366	0.0391334	562.169	img_SimpleFlight__0_1627900181220556700.png	0.6492946506198174	0.19374541797447578
SimpleFlight	2.538	8.87025	-2.71855	-30.4942	0.978145	-0.024803099999999998	-0.0172288	-0.205717	5.2777	-1.9888299999999999	-0.10393499999999999	-0.26201199999999997	0.043338800000000004	-0.291362	0.0513808	-0.46821499999999994	-0.19372	1.1411	-0.115481	-0.5264310000000001	2.4415400000000003	-0.0324582	511.98199999999997	2.43608	-0.0323857	511.41	2.72341	0.036205400000000006	540.7280000000001	2.73555	0.0363669	541.933	img_SimpleFlight__0_1627900181301638400.png	0.5687954127138874	0.1893989341994277
SimpleFlight	2.619	9.297789999999999	-2.8813400000000002	-30.5028	0.9751559999999999	-0.034429	-0.013833700000000003	-0.218389	5.27631	-2.02902	-0.0534194	-0.27575700000000003	0.020832299999999998	-0.33913499999999996	-0.124294	-0.281287	4.74062	-1.38494	-1.18591	-0.553703	2.38563	-0.031715	506.087	2.39575	-0.0318495	507.159	2.6926200000000002	0.035796100000000004	537.663	2.6891700000000003	0.035750300000000006	537.319	img_SimpleFlight__0_1627900181383790400.png	0.48420766871043414	0.1826593656548382
SimpleFlight	2.694	9.69312	-3.03438	-30.4933	0.971748	-0.043574	-0.0113495	-0.231686	5.26521	-2.05703	0.260853	-0.234111	0.031066200000000002	-0.379744	-0.15346700000000002	-1.15373	-4.07468	2.87072	1.26404	-0.513552	1.0924	-0.014522499999999999	342.463	1.09952	-0.0146172	343.57800000000003	1.4232200000000002	0.0189205	390.894	1.4072	0.0187075	388.68800000000005	img_SimpleFlight__0_1627900181467970100.png	0.40813636187402724	0.17732962392956317
SimpleFlight	2.772	10.1032	-3.1987	-30.4875	0.9676950000000001	-0.0505404	-0.00865386	-0.246856	5.24806	-2.15341	-0.05759740000000001	-0.179355	0.038625400000000004	-0.412408	-0.27578800000000003	-1.11425	-2.0403	1.89114	0.033323	-0.358775	3.8296699999999997	-0.05091230000000001	641.215	3.8320199999999995	-0.0509434	641.4119999999999	4.10949	0.0546321	664.227	4.088509999999999	0.0543533	662.53	img_SimpleFlight__0_1627900181550872700.png	0.33397598226197545	0.16040332125948656
SimpleFlight	2.85	10.5116	-3.36997	-30.4962	0.9630799999999999	-0.0572329	-0.00621137	-0.262988	5.22314	-2.2379	-0.148531	-0.208286	0.039184500000000004	-0.437399	-0.366051	-1.0902399999999999	-0.666932	0.380886	-0.048942400000000004	-0.307667	2.7701700000000002	-0.036827099999999995	545.352	2.74601	-0.036505800000000005	542.967	2.9206	0.0388269	559.9630000000001	2.95209	0.039245499999999996	562.9730000000001	img_SimpleFlight__0_1627900181633326400.png	0.4660345497275186	0.30206176436012144
SimpleFlight	2.928	10.9179	-3.54768	-30.5074	0.9577459999999999	-0.0655191	-0.00357661	-0.280031	5.19444	-2.30817	-0.0407904	-0.294133	0.015092500000000002	-0.466916	-0.320783	-0.521741	4.89541	1.19791	0.314619	-0.415975	2.5647	-0.0340955	524.736	2.5536	-0.033948	523.6	2.76247	0.0367247	544.5930000000001	2.77639	0.0369097	545.9630000000001	img_SimpleFlight__0_1627900181717062900.png	0.3372955518377465	0.28870957661594937
SimpleFlight	3.0	11.290999999999999	-3.7153300000000002	-30.4979	0.9521120000000001	-0.07402539999999999	-0.00121008	-0.296651	5.168130000000001	-2.35265	0.280443	-0.243871	0.028950099999999996	-0.494357	-0.465228	-0.897242	2.74143	2.3568	0.0666778	-0.29328699999999996	1.12504	-0.0149565	347.542	1.1465	-0.0152418	350.841	1.39825	0.018588499999999997	387.449	1.34592	0.0178928	380.13	img_SimpleFlight__0_1627900181800036400.png	0.22246854513860065	0.2796697332172899
SimpleFlight	3.081	11.7073	-3.9111	-30.4807	0.945219	-0.0806795	0.00126973	-0.316307	5.10237	-2.50358	0.00402155	-0.188845	0.04711869999999999	-0.519772	-0.9980540000000001	-2.25982	-5.6855400000000005	0.670524	-0.253446	-0.22469099999999997	3.31279	-0.044040699999999995	596.376	3.36016	-0.0446705	600.624	3.5868800000000003	0.047684500000000005	620.557	3.4830400000000004	0.0463041	611.509	img_SimpleFlight__0_1627900181883059300.png	0.10096799850426201	0.25070254017600585
SimpleFlight	3.183	12.2229	-4.17671	-30.4985	0.935644	-0.0875934	0.00403227	-0.34188	5.00828	-2.6941	-0.275357	-0.148955	0.0499281	-0.5350699999999999	-0.8994270000000001	-1.6542400000000002	-1.05964	-0.441989	0.032610400000000005	-0.0271683	2.8097	-0.0373526	549.229	2.7937	-0.0371399	547.663	2.82495	0.03755530000000001	550.717	2.84145	0.0377746	552.323	img_SimpleFlight__0_1627900181965459500.png	0.031915986691756326	0.2133297625709249
SimpleFlight	3.318	12.8927	-4.55046	-30.5131	0.9216799999999999	-0.0982265	0.00732042	-0.375238	4.91955	-2.827	0.167134	-0.149356	0.0360292	-0.5172439999999999	-0.789478	-1.16267	2.58469	1.52146	0.21282600000000002	0.26463600000000004	1.2559799999999999	-0.016697200000000002	367.21	1.3403100000000001	-0.0178183	379.338	1.26851	0.0168638	369.038	1.15291	0.015327	351.82099999999997	img_SimpleFlight__0_1627900182128218900.png	0.18271455982030055	0.18529010696918094
SimpleFlight	3.402	13.3027	-4.79287	-30.4943	0.9129510000000001	-0.10286	0.00891018	-0.39479200000000003	4.83665	-2.95227	0.24245500000000003	-0.124372	0.0470197	-0.49057399999999995	-1.38564	-2.17627	-2.7048400000000004	2.96266	1.20213	0.261409	2.2986	-0.030557900000000002	496.769	2.28631	-0.030394599999999997	495.44	2.12902	0.028303500000000002	478.094	2.14083	0.028460500000000003	479.418	img_SimpleFlight__0_1627900182212275900.png	0.05334666312836193	0.31590968128403846
SimpleFlight	3.48	13.6748	-5.03135	-30.4922	0.905071	-0.10417	0.0105772	-0.41216899999999995	4.70162	-3.16351	-0.196458	-0.071072	0.0720501	-0.47609700000000005	-1.68315	-2.51633	-4.61796	1.87043	0.286598	0.164204	4.16131	-0.0553211	668.403	4.12245	-0.0548045	665.2739999999999	4.03543	0.0536477	658.216	4.0673	0.05407130000000001	660.809	img_SimpleFlight__0_1627900182294891700.png	0.181413352362348	0.2716631570433123
SimpleFlight	3.558	14.0371	-5.28439	-30.5141	0.8968149999999999	-0.10750499999999999	0.012799600000000001	-0.428954	4.60506	-3.29566	-0.20880500000000002	-0.21585	0.033037000000000004	-0.468438	-0.701268	-0.759095	4.9706	2.1905799999999997	0.46014099999999997	0.0613139	3.39989	-0.045198699999999994	604.165	3.3808199999999995	-0.044945099999999995	602.4680000000001	3.29966	0.0438662	595.193	3.32681	0.0442272	597.637	img_SimpleFlight__0_1627900182377745000.png	0.29257209954976976	0.24277868871851244
SimpleFlight	3.636	14.3939	-5.54404	-30.5166	0.8882049999999999	-0.11216199999999998	0.015144899999999998	-0.44528900000000005	4.53776	-3.37129	0.0969184	-0.124501	0.055385699999999996	-0.462387	-1.16731	-1.38311	1.7965400000000002	0.817398	0.283122	0.0411912	1.2495100000000001	-0.0166112	366.26300000000003	1.28054	-0.0170237	370.783	1.28026	0.01702	370.74300000000005	1.20529	0.0160233	359.723	img_SimpleFlight__0_1627900182460165500.png	0.39525576232692833	0.22496966876766586
SimpleFlight	3.711	14.7306	-5.80121	-30.5065	0.8798799999999999	-0.115205	0.0171025	-0.460701	4.43659	-3.49065	0.15254600000000001	-0.10388	0.0634539	-0.45593100000000003	-1.47894	-1.71918	0.0981321	1.00569	0.0590307	0.13236099999999998	2.21855	-0.0294937	488.042	2.2259599999999997	-0.029592200000000003	488.85699999999997	2.16906	0.0288358	482.56800000000004	2.15801	0.028689	481.338	img_SimpleFlight__0_1627900182543706200.png	0.4842658963553853	0.19730601843752457
SimpleFlight	3.786	15.0591	-6.06797	-30.4954	0.871554	-0.117028	0.0187516	-0.475759	4.31635	-3.6277800000000004	0.11628499999999999	-0.0271892	0.0818607	-0.446402	-2.28862	-2.66241	-4.864730000000001	8.42678	2.35473	0.135277	2.60003	-0.0345652	528.3380000000001	2.62194	-0.0348564	530.56	2.5414	0.033785699999999995	522.347	2.52009	0.0335025	520.153	img_SimpleFlight__0_1627900182625967300.png	0.5608124946824357	0.1650003050137567
SimpleFlight	3.864	15.3884	-6.35936	-30.5035	0.86336	-0.11436099999999999	0.0195373	-0.49107	4.1313699999999995	-3.8377	-0.30130999999999997	0.0372654	0.09338710000000001	-0.428922	-1.56439	-1.62307	0.13061099999999998	-3.87687	-1.0891600000000001	0.280679	4.15925	-0.0552937	668.237	4.12341	-0.0548172	665.352	4.03584	0.053653	658.248	4.06544	0.054046500000000004	660.658	img_SimpleFlight__0_1627900182708787300.png	0.6219715123515934	0.11537437449184887
SimpleFlight	3.942	15.7078	-6.66133	-30.5141	0.854984	-0.115256	0.020843599999999997	-0.505256	4.05545	-3.9057699999999995	0.024225099999999996	-0.05050809999999999	0.0670186	-0.40178400000000003	-1.19621	-1.1068799999999999	2.83298	-1.31116	-0.35565599999999997	0.425229	1.38499	-0.0184123	385.60900000000004	1.33372	-0.0177306	378.403	1.12671	0.014978700000000001	347.8	1.24614	0.016566400000000002	365.76800000000003	img_SimpleFlight__0_1627900182791736800.png	0.42419042919833533	0.25441837271483947
SimpleFlight	4.02	16.0199	-6.96992	-30.5069	0.8469969999999999	-0.115575	0.0222298	-0.518405	3.94256	-4.01162	0.13078199999999998	-0.0471064	0.0730145	-0.376581	-1.6195700000000002	-1.50894	0.42403900000000005	0.202494	0.0716947	0.203862	2.13184	-0.0283409	478.41	2.1640200000000003	-0.028768799999999997	482.00800000000004	1.9543599999999999	0.025981599999999997	458.06300000000005	1.91525	0.025461599999999997	453.457	img_SimpleFlight__0_1627900182874555100.png	0.5290615924075519	0.22693743971014618
SimpleFlight	4.092	16.2994	-7.262739999999999	-30.4969	0.8397690000000001	-0.11575	0.023790799999999997	-0.529929	3.8207699999999996	-4.1227599999999995	0.139799	-0.0392375	0.07767080000000001	-0.365681	-1.7372400000000001	-1.5477100000000001	-0.00777912	1.14101	0.00460209	0.144827	2.54362	-0.0338152	522.575	2.53324	-0.0336772	521.508	2.45168	0.0325929	513.044	2.45681	0.0326612	513.581	img_SimpleFlight__0_1627900182957428500.png	0.614376488624396	0.19762064530032247
SimpleFlight	4.17	16.5895	-7.59162	-30.5017	0.83224	-0.112597	0.024888099999999996	-0.5422899999999999	3.61562	-4.310309999999999	-0.27575700000000003	0.0337403	0.10180499999999999	-0.36152399999999996	-2.4418	-2.14447	-4.179869999999999	1.9517200000000001	0.351491	0.0467656	4.071280000000001	-0.0541242	661.132	4.14733	-0.055135199999999995	667.279	4.12744	0.05487080000000001	665.677	3.9639900000000003	0.052697900000000006	652.363	img_SimpleFlight__0_1627900183041384300.png	0.6898880723397386	0.1481951019484092
SimpleFlight	4.248	16.8676	-7.93089	-30.5151	0.8242879999999999	-0.112802	0.026645	-0.55418	3.52495	-4.37748	-0.00271966	-0.035769199999999994	0.0770216	-0.357112	-1.1945	-0.8592540000000001	3.42309	-3.69944	-0.274202	0.0262935	1.53993	-0.020472	406.606	1.3951	-0.018546599999999996	387.01300000000003	1.31043	0.0174211	375.085	1.58838	0.0211162	412.95300000000003	img_SimpleFlight__0_1627900183123911500.png	0.7497392139954308	0.12815307376516488
SimpleFlight	4.323	17.128	-8.26212	-30.509	0.8166329999999999	-0.112679	0.028141700000000002	-0.5653520000000001	3.4129199999999997	-4.46002	0.133045	-0.0212372	0.0754957	-0.350111	-1.6826599999999998	-1.23714	0.817937	0.9332969999999999	-0.06110319999999999	0.169519	1.9192599999999997	-0.0255149	453.931	1.94556	-0.025864599999999995	457.031	1.9003900000000002	0.025263999999999998	451.694	1.88372	0.0250424	449.709	img_SimpleFlight__0_1627900183205839400.png	0.7986995132023736	0.10339556923608129
