Vehicle2Name	TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	v_X	v_Y	v_Z	av_X	av_Y	av_Z	a_X	a_Y	a_Z	aa_X	aa_Y	aa_Z	thrust0	torque0	speed0	thrust1	torque1	speed1	thrust2	torque2	speed2	thrust3	torque3	speed3	ImageImageFile	ctes	Theta_e
SimpleFlight	1.218	1.62875	-0.6811189999999999	-30.7234	0.9134469999999999	-0.205019	-0.11363399999999999	0.332671	3.36605	2.75123	-0.37665	-0.0840931	0.514001	-1.6701099999999998	4.55049	-4.08434	-2.17417	1.11305	-0.986719	-2.7156	2.39115	-0.0317884	506.67199999999997	2.43452	-0.0323648	511.245	4.15551	0.0552439	667.936	4.17945	0.0555622	669.857	img_SimpleFlight__0_1627900334106363000.png	0.7730237581400708	0.9208485360959756
SimpleFlight	1.302	1.9273099999999999	-0.46510100000000004	-30.7633	0.937276	-0.20516199999999998	-0.11081500000000001	0.25911999999999996	3.73895	2.3841799999999997	-0.581152	-0.0557564	0.47203	-1.8737400000000002	4.3106800000000005	-4.63583	-2.68413	0.062019000000000005	-0.34567600000000004	-2.14577	2.82513	-0.0375577	550.734	2.7985700000000002	-0.0372046	548.139	4.15216	0.0551994	667.6669999999999	4.17945	0.0555622	669.857	img_SimpleFlight__0_1627900334193498300.png	0.4932769048427867	0.8032710480219781
SimpleFlight	1.38	2.23177	-0.293677	-30.8173	0.9556520000000001	-0.202754	-0.10986199999999999	0.18316500000000002	4.06364	2.0058599999999998	-0.806709	-0.06051469999999999	0.450842	-2.02295	3.9975099999999997	-5.04306	-3.07138	-1.3516700000000001	0.433812	-1.6907400000000001	3.06126	-0.0406969	573.289	3.02799	-0.0402545	570.164	4.14923	0.0551605	667.432	4.17945	0.0555622	669.857	img_SimpleFlight__0_1627900334279676100.png	0.255514588128966	0.6941433208909008
SimpleFlight	1.458	2.5600099999999997	-0.152199	-30.8881	0.968571	-0.19891199999999998	-0.109989	0.101025	4.33223	1.6389900000000002	-0.959944	-0.0694058	0.43044799999999994	-2.14815	2.62177	-3.94175	0.140654	0.340099	-0.43367	-1.41713	3.26329	-0.0433827	591.904	3.24682	-0.04316369999999999	590.408	4.14849	0.0551507	667.372	4.17945	0.0555622	669.857	img_SimpleFlight__0_1627900334365598800.png	0.041319530298879706	0.5973018117113673
SimpleFlight	1.536	2.90489	-0.035432099999999994	-30.9601	0.974678	-0.193602	-0.111008	0.0140833	4.500780000000001	1.36284	-0.863555	-0.09711510000000001	0.41202799999999995	-2.24255	1.84244	-3.31258	1.8774	0.241182	-0.505264	-0.87755	2.22116	-0.0295284	488.329	2.17326	-0.0288916	483.035	2.8752400000000002	0.0382238	555.597	2.92428	0.0388758	560.315	img_SimpleFlight__0_1627900334452072300.png	0.15273172804582774	0.5296438437363885
SimpleFlight	1.617	3.27509	0.06422409999999999	-31.0234	0.9727680000000001	-0.187223	-0.112357	-0.07775080000000001	4.63506	1.09846	-0.697473	-0.121546	0.386776	-2.18802	1.5016399999999999	-3.25284	2.11948	-0.303191	-0.307899	2.19064	2.22312	-0.0295545	488.545	2.22981	-0.029643400000000004	489.279	2.23817	0.0297546	490.19599999999997	2.26594	0.030123700000000003	493.227	img_SimpleFlight__0_1627900334536254900.png	0.3360558930064194	0.46831583937892723
SimpleFlight	1.701	3.66941	0.144984	-31.0746	0.963043	-0.18070999999999998	-0.112477	-0.165046	4.74991	0.8232520000000001	-0.522529	-0.13475299999999998	0.358592	-1.9021099999999997	1.2404	-3.30845	2.01195	-0.652943	-0.258996	4.43341	3.06834	-0.0407909	573.951	3.0253200000000002	-0.0402191	569.913	1.30487	0.017347099999999997	374.288	1.36426	0.018136700000000002	382.712	img_SimpleFlight__0_1627900334620236900.png	0.506636566416405	0.4072340821634105
SimpleFlight	1.779	4.04345	0.19908499999999998	-31.1093	0.950358	-0.175604	-0.11033399999999999	-0.23196799999999998	4.83763	0.563338	-0.371274	-0.135639	0.337719	-1.50889	1.01302	-3.36122	1.8410400000000002	-0.501508	-0.221475	5.45228	3.50109	-0.0465441	613.091	3.49007	-0.0463975	612.125	0.89915	0.0119534	310.698	0.933325	0.012407799999999998	316.548	img_SimpleFlight__0_1627900334705753900.png	0.6465606553765026	0.35154649483590317
SimpleFlight	1.863	4.4531	0.234552	-31.1341	0.9370799999999999	-0.17134000000000002	-0.105169	-0.285418	4.9122900000000005	0.280886	-0.221781	-0.12031300000000002	0.321168	-1.0352	0.771885	-3.37609	1.6735200000000001	-0.27058000000000004	-0.191465	5.59729	3.76554	-0.0500597	635.8240000000001	3.7922800000000003	-0.050415100000000004	638.077	0.665538	0.00884776	267.306	0.656638	0.00872944	265.513	img_SimpleFlight__0_1627900334790814100.png	0.7766785926468193	0.2927375085334512
SimpleFlight	1.944	4.853280000000001	0.24628899999999998	-31.1467	0.927689	-0.16817000000000001	-0.09753049999999999	-0.318748	4.96553	0.00925114	-0.0898323	-0.0879175	0.310915	-0.600273	0.5505800000000001	-3.34865	1.5276399999999999	-0.18701099999999998	-0.154611	4.97002	3.75369	-0.0499022	634.823	3.7466800000000005	-0.0498089	634.229	0.757594	0.0100716	285.195	0.778425	0.0103485	289.089	img_SimpleFlight__0_1627900334874770400.png	0.8815114641103841	0.2374825188821387
SimpleFlight	2.022	5.24207	0.236877	-31.1492	0.9228850000000001	-0.16583499999999998	-0.0881325	-0.336175	5.00076	-0.250689	0.022018	-0.08652649999999999	0.299536	-0.254169	0.35316	-3.3115300000000003	1.34923	1.31765	-0.043317800000000004	3.841	3.56861	-0.0474416	618.974	3.5649	-0.0473923	618.6519999999999	0.996183	0.013243399999999999	327.034	1.0100799999999999	0.0134281	329.306	img_SimpleFlight__0_1627900334958977100.png	0.7641431278839205	0.3426108312469552
SimpleFlight	2.103	5.64809	0.205619	-31.1435	0.9216690000000001	-0.16433	-0.0768886	-0.342942	5.02161	-0.5207109999999999	0.114478	-0.0707363	0.28778899999999996	-0.00891531	0.156025	-3.29883	1.07438	0.760071	-0.106352	2.32353	3.25276	-0.0432426	590.947	3.2806900000000003	-0.043613900000000004	593.479	1.39771	0.0185814	387.375	1.37275	0.018249500000000002	383.9	img_SimpleFlight__0_1627900335044326100.png	0.8906416286655561	0.28937432292476595
SimpleFlight	2.181	6.040080000000001	0.15498800000000001	-31.1316	0.922939	-0.16274	-0.0655846	-0.342634	5.02658	-0.7766270000000001	0.189207	-0.0426316	0.276355	0.117775	-0.027453700000000004	-3.25109	0.866725	0.04832430000000001	-0.17485	0.9752360000000001	2.90109	-0.038567500000000005	558.089	2.91993	-0.038818	559.898	1.85355	0.0246414	446.093	1.8404099999999999	0.0244667	444.509	img_SimpleFlight__0_1627900335127091000.png	0.9938727627077688	0.23940712596279176
SimpleFlight	2.265	6.462000000000001	0.07843660000000001	-31.1127	0.9255	-0.160155	-0.0538234	-0.338973	5.01651	-1.04454	0.25945799999999997	-0.00621301	0.261683	0.15253	-0.20801	-3.1410299999999998	0.762547	0.13913599999999998	-0.199843	-0.119742	2.54356	-0.0338145	522.57	2.57545	-0.0342384	525.835	2.23841	0.029757799999999997	490.222	2.21327	0.029423500000000002	487.461	img_SimpleFlight__0_1627900335211099800.png	1.0846102848461627	0.18741187683169444
SimpleFlight	2.343	6.8525100000000005	-0.0124389	-31.0901	0.927884	-0.156639	-0.043957199999999995	-0.335505	4.99455	-1.2838200000000002	0.319058	0.0225806	0.245389	0.115977	-0.352798	-3.02537	0.6694220000000001	-0.647382	-0.21884299999999998	-0.832298	2.33639	-0.031060400000000005	500.837	2.34553	-0.031181900000000002	501.815	2.52222	0.033530800000000006	520.373	2.5236099999999997	0.033549199999999994	520.516	img_SimpleFlight__0_1627900335295058900.png	1.150093977562324	0.14110167091904316
SimpleFlight	2.424	7.255780000000001	-0.12617899999999999	-31.061999999999998	0.9296	-0.151891	-0.0352033	-0.333967	4.96077	-1.52255	0.373015	0.06257280000000001	0.225923	0.0365815	-0.476867	-2.8788	0.624748	0.678307	-0.246007	-1.1193	2.1783	-0.0289587	483.595	2.20975	-0.0293767	487.07300000000004	2.71497	0.0360933	539.891	2.69602	0.0358413	538.003	img_SimpleFlight__0_1627900335378463900.png	1.1993365749164062	0.09490757208920084
SimpleFlight	2.502	7.64118	-0.25354499999999996	-31.0311	0.9302159999999999	-0.14620999999999998	-0.028431900000000003	-0.335428	4.91984	-1.7412400000000001	0.42016899999999996	0.09241260000000001	0.20655700000000002	-0.0534663	-0.566778	-2.71752	0.617084	0.568509	-0.25554	-1.1339	2.12436	-0.0282416	477.57	2.1379200000000003	-0.0284218	479.091	2.75988	0.0366903	544.3380000000001	2.7589599999999996	0.036677999999999995	544.246	img_SimpleFlight__0_1627900335462655800.png	1.2291519292120794	0.05253448740345718
SimpleFlight	2.58	8.02313	-0.397511	-30.9966	0.9297270000000001	-0.139719	-0.0232035	-0.339924	4.872719999999999	-1.94819	0.463179	0.115908	0.187637	-0.13736900000000002	-0.636867	-2.5834900000000003	0.49910699999999997	0.10858399999999999	-0.230496	-0.980165	2.12032	-0.0281878	477.115	2.14197	-0.028475599999999997	479.545	2.7256099999999996	0.036234699999999995	540.948	2.71678	0.0361173	540.071	img_SimpleFlight__0_1627900335546217700.png	1.2423106254264051	0.012351586509205955
SimpleFlight	2.661	8.41569	-0.5636	-30.9574	0.928149	-0.132471	-0.0191408	-0.34731100000000004	4.81911	-2.15098	0.50084	0.10990499999999999	0.171024	-0.205781	-0.691733	-2.45967	0.301369	-1.2368299999999999	-0.119702	-0.81416	2.20379	-0.0292976	486.417	2.214	-0.029433299999999996	487.542	2.68982	0.0357588	537.384	2.69028	0.035765	537.43	img_SimpleFlight__0_1627900335629946000.png	1.031094561883681	0.1299694210914236
SimpleFlight	2.739	8.789439999999999	-0.738725	-30.9175	0.92556	-0.126336	-0.0157999	-0.35655	4.76326	-2.33786	0.520016	0.09589160000000001	0.157553	-0.26096199999999997	-0.741744	-2.34425	0.150002	0.00484414	-0.16144	-0.624524	2.29885	-0.0305613	496.79699999999997	2.30441	-0.030635200000000005	497.397	2.71725	0.0361235	540.117	2.72034	0.0361646	540.424	img_SimpleFlight__0_1627900335713117900.png	1.0770597916637559	0.09350935956977537
SimpleFlight	2.82	9.172789999999999	-0.9356479999999999	-30.875	0.921961	-0.120485	-0.012928100000000001	-0.36783699999999997	4.7014	-2.52258	0.5285	0.0913176	0.144481	-0.301398	-0.7789550000000001	-2.19842	0.14182899999999998	0.505642	-0.17328	-0.33382	2.39359	-0.031820799999999996	506.93	2.38637	-0.0317247	506.165	2.68899	0.035747900000000006	537.3009999999999	2.7029099999999997	0.035932900000000004	538.69	img_SimpleFlight__0_1627900335795537200.png	1.1094551573625144	0.05731316971829022
SimpleFlight	2.898	9.53709	-1.13904	-30.8337	0.91789	-0.115078	-0.010704	-0.379632	4.63895	-2.69085	0.530694	0.09025219999999999	0.13302999999999998	-0.319242	-0.814238	-2.09425	0.010092700000000001	0.00416352	-0.139682	-0.0844364	2.4522	-0.0325999	513.0980000000001	2.45817	-0.0326793	513.7230000000001	2.61072	0.0347073	529.424	2.61143	0.034716699999999996	529.495	img_SimpleFlight__0_1627900335878611000.png	1.126381196180227	0.024153144227558453
SimpleFlight	2.982	9.923869999999999	-1.3723100000000001	-30.7891	0.913218	-0.109278	-0.00882894	-0.392446	4.5697	-2.8610900000000004	0.530367	0.0963605	0.121958	-0.31391399999999997	-0.832252	-1.9594799999999999	-0.0180607	-0.356364	-0.10966400000000001	0.189505	2.53443	-0.0336931	521.631	2.5468	-0.033857599999999995	522.9019999999999	2.5226599999999997	0.0335366	520.418	2.5161	0.033449400000000004	519.741	img_SimpleFlight__0_1627900335961802600.png	1.1295778199021829	0.009611351650117735
SimpleFlight	3.063	10.2913	-1.61036	-30.7463	0.908809	-0.10360499999999999	-0.00743164	-0.404075	4.501869999999999	-3.01504	0.525967	0.103278	0.11217	-0.287502	-0.839733	-1.8403599999999998	-0.0865955	0.0973113	-0.115998	0.43539799999999995	2.61796	-0.0348035	530.1569999999999	2.63326	-0.035006999999999996	531.7040000000001	2.47044	0.0328424	515.003	2.46082	0.0327145	514.0	img_SimpleFlight__0_1627900336044706000.png	1.118588476411273	0.04034206048114716
SimpleFlight	3.141	10.6399	-1.851	-30.7055	0.904992	-0.0979576	-0.00641194	-0.413947	4.43679	-3.15333	0.5206890000000001	0.113727	0.103646	-0.246356	-0.831384	-1.7179099999999998	-0.112166	0.028251599999999995	-0.10926199999999998	0.592037	2.6913400000000003	-0.0357791	537.536	2.69345	-0.0358072	537.747	2.43205	0.032332	510.986	2.43445	0.0323639	511.23800000000006	img_SimpleFlight__0_1627900336127491200.png	1.095552146921085	0.06810789426021009
SimpleFlight	3.219	10.9835	-2.10204	-30.6651	0.9018379999999999	-0.0921423	-0.00564006	-0.422097	4.37288	-3.2819599999999998	0.514406	0.12158900000000002	0.0957075	-0.195651	-0.806561	-1.58345	-0.0638399	0.0765433	-0.0989954	0.692496	2.72166	-0.0361822	540.555	2.7246799999999998	-0.036222199999999996	540.854	2.3816900000000003	0.0316626	505.66900000000004	2.38265	0.031675299999999997	505.77	img_SimpleFlight__0_1627900336210570000.png	0.8045815202427421	0.06302070298115649
SimpleFlight	3.297	11.3221	-2.3627700000000003	-30.6254	0.899429	-0.0866628	-0.00485592	-0.428361	4.31056	-3.40185	0.5028630000000001	0.0910582	0.0881197	-0.146836	-0.792568	-1.4902799999999998	-0.212441	-0.30656500000000003	-0.0965172	0.5046189999999999	2.7481400000000002	-0.036534199999999996	543.178	2.7379700000000002	-0.036399	542.173	2.3784099999999997	0.031618900000000005	505.32	2.3925400000000003	0.031806799999999996	506.819	img_SimpleFlight__0_1627900336294159800.png	0.8262239819964478	0.038743834428591764
SimpleFlight	3.378	11.6687	-2.64311	-30.5854	0.897444	-0.08229410000000001	-0.00361131	-0.43337	4.24653	-3.51899	0.48162299999999997	0.06736349999999999	0.0805908	-0.11699200000000001	-0.790626	-1.4058899999999999	-0.317577	-0.391499	-0.0912529	0.235958	2.7030000000000003	-0.035934100000000004	538.6990000000001	2.69637	-0.0358459	538.038	2.4586200000000002	0.0326853	513.771	2.46952	0.0328301	514.9069999999999	img_SimpleFlight__0_1627900336377390300.png	0.8381504671513752	0.014876010434419832
SimpleFlight	3.456	11.9975	-2.92178	-30.5488	0.895777	-0.0788302	-0.00229549	-0.43745200000000006	4.18499	-3.62521	0.45765100000000003	0.0563606	0.0739712	-0.1054	-0.7916270000000001	-1.32759	-0.353171	-0.47067200000000003	-0.07825839999999999	0.0385349	2.65728	-0.035326300000000005	534.124	2.65021	-0.03523219999999999	533.4119999999999	2.54882	0.0338844	523.11	2.56008	0.0340341	524.264	img_SimpleFlight__0_1627900336460283500.png	0.8397866550085801	0.0069892271485177924
SimpleFlight	3.534	12.3216	-3.2085	-30.5141	0.894143	-0.0757618	-0.00104262	-0.441325	4.1233900000000006	-3.7254300000000002	0.432751	0.0538874	0.0679302	-0.105626	-0.785582	-1.2391299999999998	-0.25622399999999995	0.6925600000000001	-0.0775358	-0.019244099999999997	2.6034200000000003	-0.0346102	528.683	2.60469	-0.034627099999999994	528.811	2.5914599999999997	0.034451300000000004	527.467	2.5939799999999997	0.0344847	527.7230000000001	img_SimpleFlight__0_1627900336542906500.png	0.8322491690155515	0.027880035831229562
SimpleFlight	3.609	12.6284	-3.49166	-30.4848	0.8925690000000001	-0.07188939999999999	-0.000113933	-0.445144	4.05379	-3.83776	0.246454	0.13881400000000002	0.101246	-0.1105	-1.162	-1.93944	-6.26853	-1.96045	-0.5029779999999999	-0.0818782	2.57123	-0.0341824	525.404	2.57456	-0.034226599999999996	525.745	2.59675	0.0345216	528.005	2.59679	0.0345221	528.009	img_SimpleFlight__0_1627900336625816900.png	0.8161832770239464	0.05117180102949041
SimpleFlight	3.687	12.9413	-3.79645	-30.4823	0.890849	-0.0672262	0.000688382	-0.449298	3.97249	-3.9673	-0.11838	0.0815798	0.0719107	-0.115605	-0.863447	-1.27714	-2.09383	-1.04237	-0.302533	-0.0630529	4.11419	-0.0546947	664.6080000000001	4.09983	-0.0545038	663.447	4.11951	0.0547653	665.0369999999999	4.17926	0.0555597	669.8430000000001	img_SimpleFlight__0_1627900336707919200.png	0.7876314370912281	0.07788614675140629
SimpleFlight	3.765	13.2487	-4.109369999999999	-30.4952	0.8889959999999999	-0.0632688	0.00125408	-0.45352200000000004	3.9118199999999996	-4.052230000000001	-0.188047	0.0752285	0.0614867	-0.11693599999999998	-0.722907	-0.964341	-0.187621	0.23869899999999997	-0.113765	0.024802	2.81497	-0.037422699999999996	549.743	2.82919	-0.0376117	551.13	2.84766	0.037857199999999994	552.9259999999999	2.83898	0.0377418	552.082	img_SimpleFlight__0_1627900336792230400.png	0.7493255323923651	0.09616846692060582
SimpleFlight	3.846	13.5634	-4.44033	-30.5077	0.887014	-0.0603993	0.00164429	-0.457772	3.8647400000000003	-4.10799	-0.0230135	0.013183799999999999	0.025586599999999998	-0.11209000000000001	-0.40842	-0.360058	4.8958900000000005	2.2048400000000004	0.706399	0.05935119999999999	2.5232799999999997	-0.03354480000000001	520.482	2.5286	-0.0336156	521.03	2.49781	0.0332062	517.8480000000001	2.49747	0.033201800000000004	517.813	img_SimpleFlight__0_1627900336874623200.png	0.4805409133186094	0.048039026316386464
SimpleFlight	3.924	13.8637	-4.76185	-30.4948	0.885009	-0.0593129	0.0023704999999999998	-0.46177399999999996	3.83158	-4.13762	0.337393	0.00458165	0.0364488	-0.11753800000000002	-0.5145350000000001	-0.5246350000000001	3.1495599999999997	-0.466668	0.11685999999999999	-0.177791	1.26295	-0.0167899	368.228	1.2453100000000001	-0.0165554	365.647	1.24641	0.016569999999999998	365.809	1.2606700000000002	0.016759599999999996	367.895	img_SimpleFlight__0_1627900336957131400.png	0.5000802882891784	0.040155827248281234
SimpleFlight	4.002	14.1598	-5.0881	-30.4779	0.8827870000000001	-0.0574811	0.00339457	-0.466232	3.7578300000000002	-4.23421	0.021293299999999998	0.0106815	0.0463411	-0.135633	-0.9251510000000001	-1.16697	-3.6565199999999995	0.6859810000000001	0.0707897	-0.300664	3.61815	-0.048100199999999996	623.256	3.6438	-0.0484413	625.461	3.79779	0.0504884	638.5409999999999	3.69947	0.049181300000000004	630.221	img_SimpleFlight__0_1627900337041022100.png	0.5133540689356256	0.019003451222583855
SimpleFlight	4.08	14.4504	-5.42146	-30.4831	0.880109	-0.056311900000000005	0.00448973	-0.47139899999999996	3.6939300000000004	-4.3091099999999996	-0.118354	0.00288218	0.0439464	-0.159134	-0.759365	-0.832633	-0.674878	0.284451	-0.021722799999999997	-0.284368	3.0653	-0.0407506	573.6669999999999	3.06113	-0.0406952	573.2769999999999	3.22738	0.04290530000000001	588.638	3.2262	0.04288959999999999	588.53	img_SimpleFlight__0_1627900337123636200.png	0.517828041147644	0.0018223898956679534
SimpleFlight	4.161	14.7471	-5.77311	-30.494	0.8768229999999999	-0.0555499	0.00558141	-0.47756099999999996	3.63364	-4.37234	-0.142353	-0.00499195	0.0395517	-0.181115	-0.7383649999999999	-0.744205	-0.06852439999999999	0.346946	-0.0781365	-0.22200300000000003	2.50865	-0.0333504	518.971	2.5053099999999997	-0.0333059	518.625	2.65931	0.035353300000000004	534.328	2.6663099999999997	0.0354463	535.03	img_SimpleFlight__0_1627900337206220500.png	0.5150620849458634	0.013468200228713308
SimpleFlight	4.236	15.0176	-6.1031	-30.5047	0.873403	-0.055031	0.00647917	-0.483836	3.5794900000000003	-4.42472	-0.119925	-0.0207108	0.028682	-0.195545	-0.483126	-0.343052	4.094069999999999	-3.58428	-1.33743	-0.14610599999999999	2.45265	-0.0326059	513.146	2.4567099999999997	-0.0326598	513.57	2.5702599999999998	0.0341694	525.305	2.56908	0.034153699999999995	525.184	img_SimpleFlight__0_1627900337287927600.png	0.506440537172194	0.02666846042153661
