Vehicle2Name	TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	v_X	v_Y	v_Z	av_X	av_Y	av_Z	a_X	a_Y	a_Z	aa_X	aa_Y	aa_Z	thrust0	torque0	speed0	thrust1	torque1	speed1	thrust2	torque2	speed2	thrust3	torque3	speed3	ImageImageFile	ctes	Theta_e
SimpleFlight	3.723	13.3992	-4.84012	-30.5153	0.909847	-0.118835	0.00808767	-0.397481	4.89765	-2.79095	-0.0897774	-0.133892	0.06157819999999999	-0.560383	-0.8326309999999999	-1.20698	3.63772	2.11404	0.9098629999999999	0.340623	4.000430000000001	-0.053182299999999995	655.354	4.039540000000001	-0.0537023	658.55	3.80671	0.050607	639.29	3.75235	0.0498843	634.7090000000001	img_SimpleFlight__0_1627900387849863800.png	0.09603941852516278	0.34597895284908114
SimpleFlight	3.801	13.7781	-5.06246	-30.5157	0.9004030000000001	-0.12336199999999999	0.010245	-0.417074	4.81149	-2.91958	0.0405133	-0.143645	0.07095950000000001	-0.5366920000000001	-1.31148	-1.9472	0.383465	-1.37366	0.138932	0.202456	2.07709	-0.027613099999999998	472.226	2.00961	-0.0267161	464.49300000000005	1.8365	0.0244147	444.036	1.91977	0.025521799999999997	453.99199999999996	img_SimpleFlight__0_1627900387934153000.png	0.23975895982527964	0.318538356884185
SimpleFlight	3.879	14.1492	-5.29634	-30.5122	0.8909030000000001	-0.127218	0.012591799999999998	-0.435832	4.70068	-3.07919	0.0401089	-0.127304	0.0790557	-0.5204489999999999	-1.5008700000000001	-2.0919	-0.169215	1.57703	0.017385400000000002	0.252974	2.58153	-0.034319300000000004	526.456	2.58696	-0.034391399999999996	527.009	2.47158	0.0328575	515.122	2.46581	0.032780800000000006	514.52	img_SimpleFlight__0_1627900388016740700.png	0.37005270411598756	0.28401943525565143
SimpleFlight	3.957	14.5111	-5.54296	-30.5099	0.881383	-0.129945	0.014824200000000003	-0.45393599999999995	4.57808	-3.24438	0.018475	-0.100523	0.0862915	-0.50671	-1.62259	-2.11152	-0.259216	0.364241	0.0812658	0.18815	2.67422	-0.0355515	535.823	2.7089999999999996	-0.0360139	539.297	2.5745	0.0342258	525.738	2.54167	0.0337893	522.375	img_SimpleFlight__0_1627900388100024000.png	0.4850767453874488	0.24741223321543587
SimpleFlight	4.032	14.8498	-5.79219	-30.5091	0.87226	-0.131501	0.016778599999999998	-0.470733	4.45365	-3.4010000000000002	0.00372658	-0.07069489999999999	0.091664	-0.491087	-1.70019	-2.07238	-0.179546	0.591152	0.0599885	0.198321	2.69054	-0.0357685	537.456	2.68664	-0.0357166	537.066	2.59449	0.0344915	527.775	2.5954900000000003	0.034504900000000005	527.877	img_SimpleFlight__0_1627900388184607800.png	0.5807643088508471	0.21176218419522644
SimpleFlight	4.11	15.192	-6.063680000000001	-30.5091	0.862906	-0.13198900000000002	0.0185291	-0.487471	4.319369999999999	-3.5592900000000003	-0.00188635	-0.0359834	0.09537489999999998	-0.47065	-1.73541	-1.9787400000000002	0.056052199999999996	0.8096479999999999	0.00459939	0.367489	2.67338	-0.035540300000000004	535.739	2.6515	-0.0352494	533.5419999999999	2.5398	0.033764499999999996	522.183	2.55717	0.0339954	523.966	img_SimpleFlight__0_1627900388266285700.png	0.6646565796380155	0.1747154397073908
SimpleFlight	4.185	15.511	-6.33615	-30.5091	0.854202	-0.131394	0.0199019	-0.502671	4.1874400000000005	-3.70539	0.00359916	-0.015757499999999997	0.0985888	-0.443863	-1.77342	-1.9074099999999998	0.124824	-0.041442	0.0505781	0.389148	2.65165	-0.0352515	533.558	2.66315	-0.0354043	534.7130000000001	2.4666200000000003	0.0327917	514.606	2.45398	0.032623599999999996	513.285	img_SimpleFlight__0_1627900388348526100.png	0.7302709729359	0.13953846643355108
SimpleFlight	4.263	15.8323	-6.63088	-30.5083	0.8456299999999999	-0.129767	0.021033	-0.517328	4.0487400000000004	-3.8502300000000003	0.019081599999999997	0.0126397	0.100393	-0.40879899999999997	-1.79118	-1.8185799999999999	0.203801	-0.375848	0.046289699999999996	0.44349700000000003	2.64699	-0.0351895	533.089	2.64704	-0.0351902	533.094	2.43253	0.0323384	511.036	2.43033	0.032309199999999996	510.806	img_SimpleFlight__0_1627900388432580600.png	0.5462542109560191	0.2607452849972988
SimpleFlight	4.341	16.1426	-6.9366699999999994	-30.5062	0.837519	-0.12801300000000002	0.022409900000000003	-0.530728	3.90755	-3.98961	0.032363	-0.00677383	0.103197	-0.37900700000000004	-1.82496	-1.74863	0.174209	0.8538709999999999	-0.0235054	0.342622	2.6505099999999997	-0.035236300000000005	533.443	2.62317	-0.0348728	530.684	2.4138	0.0320894	509.065	2.43717	0.0324	511.523	img_SimpleFlight__0_1627900388514639400.png	0.6510536178506064	0.22522874568674783
SimpleFlight	4.419	16.4418	-7.25315	-30.5034	0.8296209999999999	-0.126532	0.024180700000000003	-0.543263	3.7627	-4.1243099999999995	0.0397698	-0.013316999999999999	0.10428699999999999	-0.362806	-1.87495	-1.68947	0.0948057	-0.0164448	0.00495458	0.15457	2.6122	-0.034727	529.5740000000001	2.59935	-0.034556199999999995	528.27	2.49653	0.0331892	517.716	2.5076400000000003	0.033337	518.867	img_SimpleFlight__0_1627900388598300900.png	0.7408032092640462	0.1898027279302904
SimpleFlight	4.497	16.7295	-7.579910000000001	-30.5	0.821816	-0.124911	0.025952499999999996	-0.555286	3.6153	-4.25298	0.0479479	-0.00585949	0.10401099999999999	-0.353614	-1.90727	-1.6130000000000002	0.0927076	-0.7270220000000001	0.030351099999999995	0.045956300000000005	2.57964	-0.034294099999999994	526.263	2.58019	-0.0343014	526.319	2.50772	0.033338099999999996	518.875	2.50737	0.0333334	518.839	img_SimpleFlight__0_1627900388681007800.png	0.8153761535421356	0.15475179547505663
SimpleFlight	4.575	17.004	-7.918089999999999	-30.5051	0.814265	-0.120921	0.027158699999999997	-0.56711	3.4329400000000003	-4.4069199999999995	-0.125462	-0.0935577	0.0716465	-0.345806	-1.21465	-0.874365	3.7438300000000004	0.725915	-1.3901700000000001	0.193107	3.55799	-0.0473005	618.053	3.6463400000000004	-0.048475	625.679	3.67271	0.0488255	627.937	3.46613	0.0460792	610.0219999999999	img_SimpleFlight__0_1627900388763500500.png	0.8727273140416949	0.11201838498998554
SimpleFlight	4.653	17.2674	-8.26501	-30.5068	0.8065359999999999	-0.119449	0.028565499999999997	-0.578287	3.3151300000000004	-4.49337	0.0484233	0.0143363	0.0914669	-0.333963	-1.72501	-1.26211	1.12968	2.44462	0.243508	0.20765999999999998	1.8273599999999999	-0.0242932	442.93	1.88989	-0.0251244	450.444	1.86917	0.024849	447.968	1.7178099999999998	0.0228368	429.44800000000004	img_SimpleFlight__0_1627900388846080400.png	0.916047531261303	0.08585726692178063
SimpleFlight	4.731	17.5206	-8.61943	-30.5006	0.799146	-0.11678599999999999	0.029380400000000004	-0.588951	3.17408	-4.59454	0.101995	0.0404238	0.0940023	-0.31650500000000004	-1.8566	-1.30138	0.41873599999999994	-0.19295299999999999	0.030497700000000003	0.25149299999999997	2.40233	-0.031936900000000004	507.85400000000004	2.38802	-0.031746699999999996	506.34	2.27915	0.0302993	494.663	2.2864400000000002	0.030396199999999998	495.45300000000003	img_SimpleFlight__0_1627900388929526000.png	0.9467520795691362	0.054771337583643505
SimpleFlight	4.806	17.7525	-8.96837	-30.4967	0.792654	-0.111491	0.0291586	-0.598681	2.9897099999999996	-4.72584	-0.11319100000000001	0.136209	0.130712	-0.29420100000000005	-2.94465	-2.10015	-5.74903	-4.96611	-1.4598799999999998	0.33013899999999996	2.5381099999999996	-0.033742	522.009	2.5340700000000003	-0.033688300000000004	521.594	2.39067	0.031782	506.621	2.39522	0.03184240000000001	507.102	img_SimpleFlight__0_1627900389011564800.png	0.9621586845108664	0.014288815319652877
SimpleFlight	4.884	17.9785	-9.34195	-30.5142	0.786263	-0.10732	0.0293347	-0.607793	2.83989	-4.82456	-0.14072300000000001	-0.015451499999999998	0.06363869999999999	-0.265234	-0.9361700000000001	-0.481811	4.98177	4.9587	1.00227	0.352954	3.82685	-0.050874800000000005	640.979	3.86941	-0.051440599999999996	644.534	3.6644300000000003	0.048715499999999995	627.229	3.62681	0.0482154	624.001	img_SimpleFlight__0_1627900389093080300.png	0.7502806569103535	0.13931959753046622
SimpleFlight	4.959	18.1885	-9.70538	-30.5126	0.780399	-0.10519	0.0301705	-0.615632	2.75217	-4.87239	0.134995	0.0246555	0.0795338	-0.24791999999999997	-1.50578	-0.862497	1.81089	0.280981	0.21722800000000003	0.116974	1.34405	-0.017868000000000002	379.866	1.34459	-0.017875099999999998	379.94199999999995	1.2082700000000002	0.016063	360.168	1.17353	0.0156011	354.952	img_SimpleFlight__0_1627900389175320700.png	0.805216718913281	0.12147382826496689
SimpleFlight	5.037	18.3982	-10.0883	-30.4985	0.774461	-0.103068	0.0312337	-0.623387	2.62239	-4.94621	0.20719400000000002	0.0130566	0.0801699	-0.242725	-1.76735	-0.988431	0.34752	-0.200543	-0.00340686	-0.00516294	2.27109	-0.030192200000000002	493.788	2.244	-0.029832099999999997	490.834	2.20188	0.0292721	486.20599999999996	2.2307799999999998	0.0296563	489.38599999999997	img_SimpleFlight__0_1627900389257359000.png	0.8524171169596557	0.09480133636627566
SimpleFlight	5.115	18.5957	-10.4782	-30.491	0.768691	-0.09856310000000001	0.031451799999999995	-0.6311979999999999	2.42365	-5.06126	-0.11304700000000001	0.0543063	0.0968846	-0.24391500000000002	-2.7336099999999997	-1.55535	-5.38174	0.545701	-0.536879	-0.00473336	3.5253400000000004	-0.046866500000000005	615.211	3.6024199999999995	-0.0478911	621.899	3.66563	0.0487314	627.332	3.492	0.0464232	612.294	img_SimpleFlight__0_1627900389339648900.png	0.8856750543514885	0.053896370233487326
SimpleFlight	5.19	18.7708	-10.8614	-30.509	0.763029	-0.0944581	0.0315379	-0.6386470000000001	2.2612	-5.14799	-0.286839	0.029863	0.0782651	-0.244339	-1.05398	-0.43393999999999994	3.9574300000000004	-6.40337	-2.2596	0.00348321	3.5048199999999996	-0.046593699999999995	613.4169999999999	3.53336	-0.0469731	615.91	3.5495400000000004	0.04718819999999999	617.318	3.5055199999999997	0.0466029	613.479	img_SimpleFlight__0_1627900389421452300.png	0.9008020692119127	0.021170376031459923
SimpleFlight	5.271	18.951	-11.2795	-30.5164	0.7566470000000001	-0.0932095	0.0324335	-0.646332	2.18813	-5.17446	0.105553	0.00728193	0.060513599999999994	-0.23921900000000001	-1.0076200000000002	-0.375996	4.22253	0.528245	-0.14116099999999998	0.08718569999999999	1.2536399999999999	-0.016666099999999996	366.86800000000005	1.27788	-0.016988299999999998	370.397	1.2600799999999999	0.0167517	367.809	1.23956	0.0164789	364.801	img_SimpleFlight__0_1627900389503655600.png	0.9072852178986018	0.007367054155839094
SimpleFlight	5.346	19.1116	-11.669	-30.5006	0.750969	-0.0910377	0.0325864	-0.65322	2.08775	-5.21593	0.2755	0.0452871	0.0625604	-0.22905	-1.54677	-0.656181	0.993073	0.832415	0.00221994	0.182677	1.97833	-0.0263002	460.86300000000006	1.97711	-0.026284	460.721	1.89969	0.025254699999999998	451.61	1.89705	0.0252197	451.29699999999997	img_SimpleFlight__0_1627900389586401100.png	0.9066050739137111	0.01196497476579208
SimpleFlight	5.421	19.2627	-12.0626	-30.4841	0.745754	-0.0864593	0.031546	-0.659834	1.9215400000000002	-5.29157	0.0393723	0.114176	0.08750989999999999	-0.21381599999999998	-2.6411700000000002	-1.22177	-6.064	-3.4577	-1.1307200000000002	0.229717	2.41927	-0.0321621	509.642	2.42353	-0.0322188	510.091	2.31402	0.030763	498.43300000000005	2.30911	0.030697700000000005	497.904	img_SimpleFlight__0_1627900389667945600.png	0.6450726220516318	0.11270629017243966
SimpleFlight	5.496	19.4004	-12.4624	-30.493000000000002	0.740858	-0.08207919999999999	0.0307017	-0.66592	1.7604	-5.36172	-0.211745	0.070409	0.0742374	-0.19917200000000002	-1.77729	-0.717734	-1.28893	0.628371	-0.198397	0.14661300000000002	3.71414	-0.049376300000000005	631.469	3.73403	-0.0496408	633.158	3.6152800000000003	0.048062	623.008	3.59029	0.0477298	620.852	img_SimpleFlight__0_1627900389749752800.png	0.6856365036208025	0.08161908930266464
SimpleFlight	5.577	19.538	-12.8986	-30.5095	0.735524	-0.07999289999999999	0.0312087	-0.672035	1.65477	-5.3987300000000005	-0.0810415	-0.0367504	0.0355367	-0.196654	-0.785371	-0.17869100000000002	4.93203	3.9402199999999996	0.829686	-0.012500200000000001	2.7239	-0.036212	540.778	2.70372	-0.035943699999999995	538.771	2.68629	0.035712	537.031	2.7065200000000003	0.0359809	539.049	img_SimpleFlight__0_1627900389831234900.png	0.7176057369535755	0.06179996181922388
SimpleFlight	5.655	19.6646	-13.3203	-30.5004	0.729996	-0.0791893	0.032191500000000005	-0.678085	1.58395	-5.415769999999999	0.272982	0.0014005	0.04915630000000001	-0.20252799999999999	-1.16458	-0.335215	2.52167	-0.112176	0.11001300000000001	-0.101097	1.25406	-0.0166717	366.93	1.24014	-0.016486599999999997	364.88699999999994	1.25536	0.0166889	367.119	1.26579	0.016827599999999998	368.64099999999996	img_SimpleFlight__0_1627900389913998800.png	0.7422638589378857	0.048914809372560424
SimpleFlight	5.733	19.7834	-13.7443	-30.482	0.724769	-0.0766212	0.032216	-0.68396	1.43612	-5.46713	0.0707439	0.0550903	0.07133060000000001	-0.210639	-2.4496900000000004	-0.8780049999999999	-5.99274	-3.2401400000000002	-0.974578	-0.107026	2.06553	-0.0274595	470.911	2.05512	-0.0273211	469.723	2.12	0.0281836	477.08	2.13267	0.028352	478.50300000000004	img_SimpleFlight__0_1627900389996733100.png	0.7588005712062252	0.021259715764293224
SimpleFlight	5.91	20.0083	-14.7213	-30.5082	0.7116859999999999	-0.0706021	0.0316733	-0.6982229999999999	1.1381	-5.55556	-0.16150699999999998	-0.014726300000000001	0.034985300000000004	-0.21561599999999997	-0.7566510000000001	-0.0912822	4.6799599999999995	-5.5481300000000005	-1.68215	0.0745378	1.52011	-0.0202085	403.98	1.43892	-0.0191292	393.04400000000004	1.36693	0.0181722	383.086	1.53189	0.0203652	405.543	img_SimpleFlight__0_1627900390077840400.png	0.7494104458164399	0.0335572863501102
SimpleFlight	6.051	20.1607	-15.5056	-30.4879	0.701521	-0.0681605	0.0314543	-0.708684	0.988676	-5.58249	0.198184	0.10796199999999999	0.0705181	-0.19306500000000001	-2.29694	-0.630271	-6.25772	-1.36172	0.059040800000000004	0.117345	1.2976299999999998	-0.017250900000000003	373.249	1.30772	-0.017385	374.69699999999995	1.20607	0.0160337	359.84	1.20392	0.016005000000000002	359.51800000000003	img_SimpleFlight__0_1627900390320975400.png	0.5128311753701342	0.09674567580737091
SimpleFlight	6.129	20.2316	-15.9427	-30.4868	0.696335	-0.06531569999999999	0.0310524	-0.714063	0.8394780000000001	-5.61941	-0.0998655	0.0324182	0.05634680000000001	-0.187911	-1.57534	-0.33566999999999997	-1.5919	-1.09551	-0.15040699999999999	-0.0251217	3.8733699999999995	-0.0514932	644.863	3.83931	-0.0510404	642.0219999999999	3.76936	0.050110400000000006	636.146	3.83925	0.0510395	642.016	img_SimpleFlight__0_1627900390402573200.png	0.5492181435891744	0.0697525157149798
SimpleFlight	6.204	20.2904	-16.365	-30.4971	0.691185	-0.0636613	0.031628500000000004	-0.719173	0.730358	-5.64013	-0.159662	-0.00243273	0.056001	-0.195148	-1.3834	-0.23317800000000002	-0.32821500000000003	-0.369931	0.0068488	-0.167495	2.79825	-0.0372004	548.109	2.8007299999999997	-0.037233300000000004	548.351	2.81411	0.037411099999999996	549.659	2.81609	0.0374375	549.852	img_SimpleFlight__0_1627900390483598700.png	0.5747036066868155	0.05023669396672815
SimpleFlight	6.282	20.3439	-16.8053	-30.5048	0.68523	-0.064551	0.034066	-0.7246600000000001	0.655317	-5.64691	0.057759000000000005	-0.0802039	0.0361209	-0.214892	-0.687914	0.00997171	4.90801	1.7322400000000002	0.947469	-0.369894	2.51753	-0.0334684	519.889	2.50837	-0.033346600000000004	518.942	2.62463	0.0348923	530.832	2.63158	0.0349846	531.534	img_SimpleFlight__0_1627900390566642700.png	0.5934931441925678	0.036992174939960716
SimpleFlight	6.357	20.3909	-17.2289	-30.4881	0.678678	-0.0658449	0.037085400000000004	-0.730538	0.57803	-5.65156	0.25990100000000005	0.014837799999999998	0.0831066	-0.247288	-2.26452	-0.345425	-5.52653	5.67963	1.5337100000000001	-0.463042	1.16905	-0.0155415	354.274	1.1072899999999999	-0.014720500000000001	344.789	1.33491	0.017746400000000002	378.57199999999995	1.4041	0.018666299999999997	388.259	img_SimpleFlight__0_1627900390649078300.png	0.6071129859277071	0.023383724863279578
SimpleFlight	6.435	20.4294	-17.6706	-30.483	0.670673	-0.06513250000000001	0.0397739	-0.7378170000000001	0.414991	-5.67165	-0.076387	-0.077917	0.0832827	-0.299404	-1.8028099999999998	-0.14840799999999998	-2.21838	-2.33073	0.115908	-0.792952	3.4792	-0.046252999999999996	611.1709999999999	3.48749	-0.0463633	611.899	3.82464	0.0508453	640.794	3.8354699999999995	0.0509893	641.7	img_SimpleFlight__0_1627900390731088800.png	0.6108389206934463	0.005500615552012554
SimpleFlight	6.51	20.4556	-18.0963	-30.4931	0.660983	-0.0661428	0.0445149	-0.746154	0.28694400000000003	-5.67788	-0.17643399999999998	-0.15470699999999998	0.10155700000000001	-0.369529	-1.68288	-0.0284079	-0.879547	-2.01346	0.631084	-1.15478	2.7201400000000002	-0.036162	540.404	2.68135	-0.0356463	536.5369999999999	3.16811	0.0421173	583.207	3.1994	0.0425333	586.08	img_SimpleFlight__0_1627900390814133100.png	0.6035581177859101	0.02804560228151073
SimpleFlight	6.591	20.4734	-18.5561	-30.5089	0.647288	-0.06987639999999999	0.0539581	-0.757116	0.164827	-5.67403	-0.130994	-0.55066	0.0980068	-0.477329	-0.845521	0.154444	4.89115	-8.134139999999999	-0.26037899999999997	-1.6522299999999999	2.40727	-0.032002499999999996	508.376	2.34635	-0.031192700000000004	501.903	3.06665	0.0407684	573.7919999999999	3.0878099999999997	0.0410499	575.769	img_SimpleFlight__0_1627900390896920500.png		
SimpleFlight	6.666	20.4833	-18.9812	-30.5048	0.629645	-0.0795679	0.07204160000000001	-0.769432	0.09534930000000001	-5.65942	0.240006	-0.657022	0.23387399999999997	-0.632722	-1.01793	0.24496199999999999	4.96	-0.365773	2.23767	-2.59828	0.710386	-0.00944397	276.166	0.904826	-0.0120289	311.678	1.83435	0.024386099999999997	443.776	1.56708	0.020833	410.175	img_SimpleFlight__0_1627900390980199800.png		
SimpleFlight	6.75	20.485	-19.4552	-30.4769	0.601716	-0.08364210000000001	0.0963621	-0.788452	-0.08946080000000001	-5.6185	0.29034099999999996	-0.632683	0.569412	-0.89566	-2.85637	0.767413	-1.5592700000000002	-14.9341	5.84973	-4.05699	2.08613	-0.027733299999999995	473.25300000000004	1.6243100000000001	-0.021593900000000003	417.598	3.98789	0.053015599999999996	654.327	4.17888	0.055554599999999996	669.812	img_SimpleFlight__0_1627900391063455900.png		
SimpleFlight	6.861	20.4558	-20.0716	-30.455	0.53896	-0.0751712	0.171255	-0.821306	-0.453879	-5.45478	0.103147	-1.40398	1.9305400000000001	-1.31987	-3.78873	2.58888	-1.85558	3.6690199999999997	6.54841	-3.27374	2.03335	-0.027031700000000002	467.228	1.8102	-0.0240651	440.846	4.17941	0.0555617	669.8539999999999	4.13352	0.05495169999999999	666.1669999999999	img_SimpleFlight__0_1627900391185631600.png		
SimpleFlight	6.936	20.4131	-20.4729	-30.4474	0.480235	-0.00456497	0.203475	-0.8532	-0.674829	-5.219130000000001	0.07634529999999999	0.35533400000000004	2.48548	-1.23888	-2.52731	4.3129599999999995	-1.5588799999999998	-12.1664	-1.3317	3.50391	0.790022	-0.0105027	291.23400000000004	2.34337	-0.0311531	501.584	4.17769	0.055538800000000006	669.717	1.56041	0.020744299999999997	409.301	img_SimpleFlight__0_1627900391268767000.png		
