Vehicle2Name	TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	v_X	v_Y	v_Z	av_X	av_Y	av_Z	a_X	a_Y	a_Z	aa_X	aa_Y	aa_Z	thrust0	torque0	speed0	thrust1	torque1	speed1	thrust2	torque2	speed2	thrust3	torque3	speed3	ImageImageFile	ctes	Theta_e
SimpleFlight	4.269	16.977	-8.38579	-30.4834	0.829325	-0.0724282	0.018456999999999998	-0.5537449999999999	3.07348	-4.77869	0.107146	0.0323002	0.05541889999999999	-0.23859699999999998	-1.8449900000000001	-1.40111	-5.89922	-3.16146	-0.8212209999999999	-0.0884423	1.7063700000000002	-0.022684799999999998	428.01599999999996	1.70925	-0.0227231	428.37699999999995	1.78587	0.023741599999999998	437.87300000000005	1.77538	0.023602099999999997	436.584	img_SimpleFlight__0_1627900133877324700.png	0.605333450886484	0.021775657939964287
SimpleFlight	4.35	17.2207	-8.7767	-30.4871	0.8239049999999999	-0.07085239999999998	0.0189003	-0.561964	2.9506099999999997	-4.866169999999999	-0.13489	0.0182934	0.0451189	-0.241763	-1.30167	-0.8671040000000001	-1.09885	0.8928860000000001	-0.0909994	0.03951	3.5207900000000003	-0.046806	614.813	3.5440699999999996	-0.0471154	616.8430000000001	3.58071	0.0476025	620.023	3.55743	0.047293	618.004	img_SimpleFlight__0_1627900133960291300.png	0.6088719450064655	0.004701998876932354
SimpleFlight	4.425	17.4385	-9.14396	-30.4991	0.81885	-0.0693071	0.0190927	-0.569488	2.85822	-4.92544	-0.173402	0.02609	0.0429325	-0.236783	-1.18705	-0.736314	-0.15756099999999998	-0.206459	0.000299354	0.101827	2.7237299999999998	-0.0362096	540.76	2.73189	-0.0363181	541.57	2.71181	0.03605119999999999	539.576	2.7031099999999997	0.0359356	538.71	img_SimpleFlight__0_1627900134043876400.png	0.6026841499252079	0.02397241531487875
SimpleFlight	4.5	17.65	-9.51503	-30.5083	0.8138380000000001	-0.0690775	0.0196046	-0.576639	2.79221	-4.96082	0.0199857	-0.038424900000000005	0.0204447	-0.22556500000000002	-0.6254689999999999	-0.254119	4.907769999999999	2.13447	0.813024	0.0823387	2.56787	-0.03413769999999999	525.061	2.5706700000000002	-0.034174800000000005	525.347	2.49533	0.0331732	517.591	2.49422	0.0331585	517.476	img_SimpleFlight__0_1627900134124915800.png	0.3805513820066448	0.11995812208975151
SimpleFlight	4.575	17.8576	-9.88785	-30.4935	0.80882	-0.0699132	0.0207525	-0.583517	2.7402900000000003	-4.98316	0.349091	-0.0445056	0.029460900000000005	-0.22588899999999998	-0.9095629999999999	-0.4566	2.58913	-0.261888	0.123119	-0.07734160000000001	1.27834	-0.016994400000000003	370.464	1.27013	-0.0168853	369.273	1.23136	0.0163699	363.593	1.23553	0.0164253	364.207	img_SimpleFlight__0_1627900134207794000.png	0.42967673570163833	0.11007510335155249
SimpleFlight	4.65	18.0584	-10.2644	-30.4778	0.803703	-0.0691999	0.0216283	-0.590597	2.60949	-5.06351	0.0116617	-0.0182	0.041963099999999996	-0.235967	-1.68367	-0.99779	-3.93333	1.06485	0.112902	-0.200236	3.9097699999999995	-0.0519771	647.886	3.9712099999999997	-0.0527939	652.957	4.06799	0.0540805	660.8660000000001	3.93515	0.0523145	649.986	img_SimpleFlight__0_1627900134290233000.png	0.471092299372828	0.08315456167932478
SimpleFlight	4.728	18.2574	-10.662	-30.4845	0.797988	-0.0688176	0.022646400000000004	-0.598303	2.49542	-5.12672	-0.142732	-0.013902600000000001	0.0421668	-0.250573	-1.33225	-0.692775	-0.79514	0.653003	-0.0152155	-0.14616300000000002	3.16426	-0.0420661	582.8530000000001	3.16155	-0.0420301	582.6030000000001	3.27007	0.0434728	592.518	3.26615	0.0434207	592.163	img_SimpleFlight__0_1627900134373354600.png	0.5027893936342158	0.06029072298499127
SimpleFlight	4.806	18.448	-11.0639	-30.4972	0.791866	-0.06862860000000001	0.023658500000000002	-0.6063649999999999	2.39435	-5.17711	-0.17491199999999998	-0.0225718	0.0408494	-0.262703	-1.27559	-0.61151	-0.16925	0.0214884	-0.0297113	-0.118058	2.5921	-0.034459699999999996	527.5319999999999	2.58467	-0.034361	526.775	2.6849	0.0356935	536.8919999999999	2.69398	0.035814099999999995	537.799	img_SimpleFlight__0_1627900134454560700.png	0.5250803610633378	0.04049100239342387
SimpleFlight	4.884	18.6316	-11.4691	-30.5058	0.785359	-0.0698577	0.0250711	-0.614575	2.32289	-5.20531	0.0465674	-0.0465657	0.023519400000000003	-0.26857800000000004	-0.6749850000000001	-0.193675	4.91	2.43626	0.60077	-0.0399788	2.51423	-0.0334245	519.548	2.52155	-0.0335219	520.304	2.57115	0.034181300000000005	525.396	2.56564	0.034108099999999995	524.8330000000001	img_SimpleFlight__0_1627900134537040100.png	0.539641316438075	0.02703523927821702
SimpleFlight	4.962	18.8104	-11.8759	-30.4899	0.778791	-0.0701906	0.025850400000000003	-0.622808	2.2399400000000003	-5.23824	0.19964500000000002	0.06897930000000001	0.0537928	-0.266194	-2.12785	-1.0575299999999999	-6.25056	1.49031	0.681476	0.07317	1.26872	-0.0168665	369.06699999999995	1.24006	-0.0164855	364.875	1.23353	0.0163987	363.913	1.2730299999999999	0.016923900000000002	369.694	img_SimpleFlight__0_1627900134621342200.png	0.5491553565649767	0.011382794074890585
SimpleFlight	5.043	18.9856	-12.3032	-30.4888	0.772189	-0.0683301	0.0257064	-0.631184	2.09584	-5.305280000000001	-0.09847639999999999	0.0235614	0.0419887	-0.25569200000000003	-1.4793	-0.632795	-1.43561	-0.658894	-0.15579500000000002	0.19842100000000001	3.70865	-0.0493034	631.002	3.68254	-0.0489563	628.778	3.61159	0.048013	622.69	3.67086	0.0488009	627.779	img_SimpleFlight__0_1627900134704199000.png	0.31946196256570586	0.1406106452235622
SimpleFlight	5.121	19.1447	-12.7188	-30.4993	0.765878	-0.0677151	0.0263747	-0.6388659999999999	1.98717	-5.34941	-0.15803	-0.024378	0.0406222	-0.252226	-1.3453700000000002	-0.519762	-0.349494	0.057213400000000005	-0.048067	-0.0304928	2.80933	-0.0373476	549.192	2.80565	-0.0372987	548.832	2.73638	0.0363778	542.015	2.74283	0.0364636	542.654	img_SimpleFlight__0_1627900134784876600.png	0.37714612368246253	0.12005689288231215
SimpleFlight	5.196	19.2906	-13.1211	-30.5071	0.7595390000000001	-0.0692138	0.0281527	-0.6461560000000001	1.91487	-5.37173	0.0437416	-0.0750706	0.0219326	-0.258556	-0.69314	-0.139704	4.91054	2.43629	0.729807	-0.153137	2.5704700000000003	-0.0341722	525.327	2.55997	-0.0340327	524.253	2.6014	0.0345834	528.477	2.6116900000000003	0.0347202	529.521	img_SimpleFlight__0_1627900134866304500.png	0.42509982518925243	0.1068091759339155
SimpleFlight	5.274	19.4376	-13.5407	-30.4909	0.752628	-0.07065060000000001	0.0299238	-0.65396	1.83217	-5.39602	0.22769	0.0217777	0.052713199999999995	-0.270406	-2.23592	-0.876718	-6.0103599999999995	3.58808	1.02505	-0.12351400000000001	1.22824	-0.0163284	363.13199999999995	1.19755	-0.0159204	358.56699999999995	1.27884	0.017001099999999998	370.537	1.31071	0.0174248	375.126	img_SimpleFlight__0_1627900134949149400.png	0.47008452881377116	0.09170755797306632
SimpleFlight	5.349	19.5691	-13.9476	-30.4881	0.745733	-0.0700235	0.0307166	-0.661842	1.6825900000000003	-5.45095	-0.0922327	-0.00507951	0.0449943	-0.28192399999999995	-1.6871599999999998	-0.562083	-2.01023	-1.41592	-0.000618466	-0.150952	4.04852	-0.0538217	659.2819999999999	3.99453	-0.0531038	654.871	4.07052	0.0541141	661.071	4.14987	0.055169	667.4830000000001	img_SimpleFlight__0_1627900135031926400.png	0.5029622547930962	0.06377995351473338
SimpleFlight	5.427	19.6955	-14.3743	-30.4991	0.738202	-0.0697554	0.031601699999999996	-0.670219	1.56142	-5.48838	-0.170701	-0.0164821	0.0415658	-0.289038	-1.4768	-0.426069	-0.42000600000000005	-0.312463	-0.017007400000000002	-0.05773430000000001	2.84575	-0.0378319	552.741	2.83142	-0.0376414	551.3480000000001	2.90367	0.038601800000000006	558.337	2.9245	0.0388788	560.336	img_SimpleFlight__0_1627900135113518500.png	0.5262586759740471	0.04155314475772047
SimpleFlight	5.505	19.8141	-14.8032	-30.5046	0.730416	-0.07097769999999999	0.0329951	-0.678503	1.48968	-5.50205	0.107124	-0.0314097	0.028517900000000002	-0.287674	-0.737613	-0.0892	4.9162300000000005	-0.066477	0.0709686	0.103522	1.99846	-0.0265678	463.202	1.96617	-0.026138599999999998	459.445	1.95596	0.026002800000000003	458.25	2.02862	0.026968799999999998	466.684	img_SimpleFlight__0_1627900135194969900.png	0.541457031975414	0.02879128705171352
SimpleFlight	5.586	19.9312	-15.2496	-30.4873	0.722522	-0.07047719999999999	0.0333473	-0.686938	1.3706200000000002	-5.53191	0.10694100000000001	0.0506417	0.054434300000000005	-0.277587	-2.2936799999999997	-0.677875	-5.67802	-3.35883	-0.712799	0.190752	1.3895899999999999	-0.0184735	386.249	1.40029	-0.018615700000000002	387.733	1.3480299999999998	0.017921	380.42900000000003	1.34037	0.017819	379.345	img_SimpleFlight__0_1627900135277321200.png	0.30412417578470957	0.16433528988156407
SimpleFlight	5.664	20.032	-15.6827	-30.4902	0.715232	-0.0689921	0.0333142	-0.694675	1.22411	-5.570880000000001	-0.122697	0.00422375	0.0463615	-0.26405100000000004	-1.61194	-0.381747	-1.19818	-0.470024	-0.060986900000000004	0.13559000000000002	3.61784	-0.0480961	623.229	3.6218800000000004	-0.048149800000000006	623.577	3.50809	0.046637	613.703	3.5225199999999997	0.0468289	614.964	img_SimpleFlight__0_1627900135359965400.png	0.370632808665281	0.1377564555583994
SimpleFlight	5.739	20.1195	-16.1015	-30.5015	0.708382	-0.0680355	0.0338778	-0.7017260000000001	1.10984	-5.5958	-0.16874	-0.00708915	0.0488036	-0.25608600000000004	-1.47371	-0.29632800000000004	-0.279819	-0.149695	0.0486023	0.0455843	2.77636	-0.0369094	545.96	2.7744400000000002	-0.0368838	545.771	2.71664	0.036115499999999995	540.057	2.7145099999999998	0.03608719999999999	539.845	img_SimpleFlight__0_1627900135442884400.png	0.42500440607610723	0.11725375593910276
SimpleFlight	5.814	20.1996	-16.5217	-30.5078	0.701379	-0.06950210000000001	0.0361074	-0.7084729999999999	1.03804	-5.60398	0.0810098	-0.0722319	0.0353505	-0.257341	-0.7430899999999999	-0.0262221	4.91629	0.24361100000000002	0.517387	-0.0877173	1.6938099999999998	-0.0225178	426.43800000000005	1.59651	-0.021224299999999998	414.00800000000004	1.56741	0.020837400000000002	410.218	1.73645	0.023084599999999997	431.772	img_SimpleFlight__0_1627900135524552800.png	0.47188897248329287	0.10461688020294488
SimpleFlight	5.892	20.2783	-16.9589	-30.4866	0.693734	-0.0715727	0.039182999999999996	-0.715594	0.974751	-5.60659	0.438954	-0.08072810000000001	0.047238	-0.271942	-1.9483400000000002	-0.335742	-2.46502	5.39501	1.8328799999999998	-0.322247	1.20007	-0.015954	358.944	1.19521	-0.0158893	358.216	1.30752	0.017382299999999996	374.668	1.31253	0.017449	375.38599999999997	img_SimpleFlight__0_1627900135606466300.png	0.5160440499958778	0.0935976525349221
SimpleFlight	5.967	20.3446	-17.3806	-30.4688	0.6858029999999999	-0.07094550000000001	0.0412344	-0.723147	0.791726	-5.63861	0.026834399999999998	-0.057591199999999995	0.0703904	-0.304292	-2.33965	-0.35499	-4.7283599999999995	2.0506599999999997	0.263631	-0.500993	3.8959900000000003	-0.0517939	646.743	3.9046	-0.05190840000000001	647.4580000000001	4.155880000000001	0.055248900000000004	667.966	4.08585	0.054317899999999995	662.315	img_SimpleFlight__0_1627900135688622700.png	0.5490534685539503	0.06095974622121759
SimpleFlight	6.045	20.3999	-17.8213	-30.4764	0.6760229999999999	-0.07183880000000001	0.045106400000000005	-0.731981	0.633184	-5.6570800000000006	-0.17722000000000002	-0.131746	0.0871268	-0.361038	-1.8654700000000002	-0.152085	-1.33026	-1.33426	0.317208	-0.875935	3.20111	-0.042556000000000004	586.237	3.1901	-0.042409699999999995	585.2280000000001	3.49908	0.0465173	612.915	3.5193199999999996	0.046786400000000006	614.685	img_SimpleFlight__0_1627900135771009600.png	0.5696060736221302	0.03292397104391233
SimpleFlight	6.123	20.4437	-18.2629	-30.4934	0.663837	-0.0741258	0.051532900000000006	-0.742408	0.487547	-5.664569999999999	-0.25405	-0.215702	0.12186300000000001	-0.44539700000000004	-1.9223299999999999	-0.041826999999999996	-0.897907	-2.39535	0.9789559999999999	-1.38463	2.54707	-0.033861199999999994	522.93	2.5178700000000003	-0.03347290000000001	519.924	3.05674	0.0406367	572.865	3.07113	0.0408281	574.212	img_SimpleFlight__0_1627900135854650400.png	0.5786235161662259	0.0073181414849067756
SimpleFlight	6.198	20.4748	-18.6877	-30.5142	0.648537	-0.0787776	0.0625188	-0.75451	0.354584	-5.66167	-0.229481	-0.673592	0.135029	-0.567129	-0.9774729999999999	0.15570599999999998	4.8745199999999995	-11.6214	-2.06048	-1.81428	2.39171	-0.0317958	506.731	2.33983	-0.031106	501.205	3.1499	0.041875199999999994	581.529	3.1642	0.0420653	582.847	img_SimpleFlight__0_1627900135936722800.png		
SimpleFlight	6.276	20.4993	-19.1287	-30.517	0.625857	-0.0918158	0.08697869999999999	-0.7696149999999999	0.270372	-5.64524	0.158745	-0.859627	0.327899	-0.773968	-1.20222	0.28060100000000004	5.00362	-0.779288	3.35673	-3.4353599999999997	0.564673	-0.00750685	246.21900000000002	0.807131	-0.0107301	294.371	1.9848299999999999	0.0263866	461.62	1.6600700000000002	0.0220693	422.16900000000004	img_SimpleFlight__0_1627900136019179200.png		
SimpleFlight	6.354	20.5159	-19.5679	-30.4912	0.591138	-0.105091	0.12659700000000002	-0.789611	0.13679000000000002	-5.6090800000000005	0.46143999999999996	-1.05522	0.725092	-1.13307	-3.11388	0.9155399999999999	0.281422	31.7563	9.64143	-3.7953	0.311867	-0.004146	182.982	0.035728699999999995	-0.000474983	61.9344	2.417	0.032132	509.403	2.46821	0.0328128	514.771	img_SimpleFlight__0_1627900136102767000.png		
SimpleFlight	6.432	20.5151	-20.0013	-30.4588	0.541425	-0.09599060000000001	0.172819	-0.817177	-0.168468	-5.48501	0.346611	-1.18205	1.58671	-1.4033200000000001	-4.19578	2.30422	-1.6158700000000001	5.00261	15.414000000000001	-3.05487	2.1425099999999997	-0.0284828	479.606	1.8563	-0.024678	446.42400000000004	4.17699	0.05552959999999999	669.6610000000001	3.84858	0.0511636	642.7959999999999	img_SimpleFlight__0_1627900136186043000.png		
SimpleFlight	6.492	20.4979	-20.3258	-30.4394	0.49190200000000006	-0.056060900000000004	0.20482199999999998	-0.844356	-0.394371	-5.32069	0.319702	1.3028600000000001	2.54263	-1.4772399999999999	-3.4519300000000004	3.4409400000000003	-0.679854	-8.80114	4.3816	3.46925	2.292	-0.030470099999999996	496.055	2.38065	-0.0316488	505.55800000000005	4.17941	0.05556180000000001	669.855	3.9519900000000003	0.0525384	651.375	img_SimpleFlight__0_1627900136276911700.png		
