Vehicle2Name	TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	v_X	v_Y	v_Z	av_X	av_Y	av_Z	a_X	a_Y	a_Z	aa_X	aa_Y	aa_Z	thrust0	torque0	speed0	thrust1	torque1	speed1	thrust2	torque2	speed2	thrust3	torque3	speed3	ImageImageFile	ctes	Theta_e
SimpleFlight	1.137	0.166911	-2.11995	-30.6906	0.743117	-0.0821926	-0.156033	0.645504	0.86916	4.31689	0.323923	-0.7365109999999999	0.900543	-0.773179	3.8071699999999997	0.811702	-0.8728959999999999	-0.062319900000000004	1.2813	-4.67252	1.02463	-0.0136215	331.67	0.982449	-0.013060800000000001	324.772	4.17945	0.0555622	669.857	4.16545	0.055376199999999993	668.735	img_SimpleFlight__0_1627900281706570000.png	2.100319215520514	1.4506530404787408
SimpleFlight	1.218	0.250646	-1.7686099999999998	-30.6679	0.770109	-0.12226600000000001	-0.149739	0.607915	1.20836	4.34469	0.230217	-0.7072970000000001	0.9698559999999999	-1.12287	4.54671	-0.163804	-1.4097	3.19309	-1.8778400000000002	-3.9611699999999996	1.6307399999999999	-0.021679300000000002	418.423	1.7367400000000002	-0.023088400000000002	431.80699999999996	4.17645	0.055522300000000004	669.617	4.17906	0.055557100000000005	669.827	img_SimpleFlight__0_1627900281793870300.png	1.7434925071059462	1.3780684475515017
SimpleFlight	1.299	0.364157	-1.4184700000000001	-30.6544	0.802182	-0.16105999999999998	-0.141178	0.557345	1.60246	4.28412	0.097039	-0.69222	1.07849	-1.41642	5.1462699999999995	-1.37415	-1.84178	2.1301	-0.679032	-3.28779	2.0234799999999997	-0.0269005	466.093	2.11606	-0.028131200000000002	476.63599999999997	4.1515	0.055190699999999995	667.6139999999999	4.17917	0.055558500000000004	669.835	img_SimpleFlight__0_1627900281880369200.png	1.385525901457466	1.2914016987613501
SimpleFlight	1.386	0.523598	-1.05283	-30.6533	0.838958	-0.20102799999999998	-0.128031	0.48923	2.06759	4.09885	-0.0770811	-0.600507	1.19605	-1.67325	5.45785	-2.9104200000000002	-2.09337	3.38251	-3.17803	-2.61925	2.37825	-0.0316168	505.30300000000005	2.48417	-0.0330249	516.433	4.13163	0.0549266	666.015	4.17809	0.055544100000000006	669.748	img_SimpleFlight__0_1627900281967254200.png	1.0085034508693416	1.1821494379836348
SimpleFlight	1.467	0.70894	-0.731863	-30.6666	0.8723049999999999	-0.225708	-0.118677	0.4172	2.50944	3.80835	-0.25443499999999997	-0.339279	0.7829189999999999	-1.86494	5.46781	-4.2012	-2.3879599999999996	3.23248	-3.8624	-2.1354900000000003	2.5539400000000003	-0.0339524	523.634	2.85815	-0.0379967	553.943	3.99379	0.053094100000000005	654.811	4.1792	0.05555890000000001	669.8380000000001	img_SimpleFlight__0_1627900282054336800.png	0.6739841192926305	1.0667081154345053
SimpleFlight	1.548	0.9300229999999999	-0.43823599999999996	-30.6954	0.9029510000000001	-0.235758	-0.116816	0.33978	2.94735	3.4292599999999998	-0.461732	-0.181499	0.58343	-2.0196099999999997	5.32075	-5.10604	-2.73196	1.3989200000000002	-1.6657400000000002	-1.69199	2.96725	-0.0394471	564.4169999999999	3.10121	-0.0412279	577.0169999999999	4.10463	0.0545675	663.835	4.17945	0.0555622	669.857	img_SimpleFlight__0_1627900282140026800.png	0.3639163010797745	0.9393692278213024
SimpleFlight	1.626	1.16583	-0.196	-30.738000000000003	0.927592	-0.237198	-0.118664	0.263114	3.3374800000000002	3.0228599999999997	-0.677924	-0.10317899999999999	0.49176499999999995	-2.13279	5.06516	-5.69433	-3.02362	-0.585625	0.17564200000000002	-1.3349799999999998	3.2633400000000004	-0.0433833	591.908	3.2845199999999997	-0.043664999999999995	593.826	4.13931	0.0550286	666.633	4.17945	0.0555622	669.857	img_SimpleFlight__0_1627900282226551100.png	0.10392582983929907	0.8145123572040344
SimpleFlight	1.704	1.45241	0.029633499999999997	-30.8031	0.9485049999999999	-0.233611	-0.122557	0.17533800000000002	3.73351	2.54231	-0.9343610000000001	-0.05517180000000001	0.441195	-2.22759	4.6986099999999995	-6.13731	-3.29561	0.386703	-0.362561	-1.01702	3.4778800000000003	-0.0462355	611.055	3.4920400000000003	-0.0464237	612.297	4.1534	0.0552159	667.7669999999999	4.17945	0.0555622	669.857	img_SimpleFlight__0_1627900282313170700.png	0.14349692503525607	0.676361479630875
SimpleFlight	1.782	1.75751	0.20897600000000002	-30.8862	0.961716	-0.22676100000000002	-0.127065	0.0868157	4.08369	2.0527599999999997	-1.19872	-0.061246100000000005	0.43016400000000005	-2.29693	4.27648	-6.4023699999999995	-3.48834	0.418706	-0.272242	-0.77128	3.65277	-0.0485605	626.231	3.6467300000000002	-0.048480199999999994	625.7130000000001	4.15203	0.055197699999999995	667.6569999999999	4.17945	0.0555622	669.857	img_SimpleFlight__0_1627900282398904100.png	0.12253627120638375	0.70140303333946
SimpleFlight	1.866	2.1135099999999998	0.36101700000000003	-30.9944	0.9670200000000001	-0.21776199999999998	-0.13156800000000002	-0.011907	4.36073	1.60541	-1.29483	-0.0908982	0.425799	-2.35015	2.31642	-4.12827	1.4017899999999999	0.323656	-0.285578	0.051503099999999996	3.3717599999999996	-0.044824699999999995	601.66	3.32709	-0.044230900000000004	597.6619999999999	3.72537	0.049525599999999996	632.423	3.7665900000000003	0.0500737	635.913	img_SimpleFlight__0_1627900282485090200.png	0.35348291580627	0.5883726215541204
SimpleFlight	1.947	2.47336	0.47856800000000005	-31.0924	0.9628610000000001	-0.208406	-0.13478199999999999	-0.106302	4.51544	1.30548	-1.10843	-0.124321	0.41425100000000004	-2.22186	1.63301	-3.4719599999999997	2.7882599999999997	-0.45225	-0.164702	3.0194	2.58755	-0.03439930000000001	527.069	2.58714	-0.034393900000000005	527.0269999999999	2.07815	0.027627199999999998	472.347	2.1038099999999997	0.0279684	475.255	img_SimpleFlight__0_1627900282569718900.png	0.551791286502486	0.5170600391128188
SimpleFlight	2.028	2.84412	0.5730430000000001	-31.1728	0.951525	-0.199849	-0.13531300000000002	-0.19066	4.63472	1.02775	-0.875858	-0.14890799999999998	0.397973	-1.8896400000000002	1.33416	-3.4246	2.864	-0.779395	-0.176506	4.98373	3.03945	-0.0404069	571.243	3.01159	-0.0400365	568.618	1.0838	0.0144082	341.11300000000006	1.13091	0.0150345	348.44800000000004	img_SimpleFlight__0_1627900282655577400.png	0.7302081378352725	0.4538385226653147
SimpleFlight	2.106	3.20945	0.642749	-31.2326	0.9377479999999999	-0.19332	-0.13245099999999999	-0.256346	4.72959	0.7588779999999999	-0.658772	-0.15778599999999998	0.383296	-1.4574200000000002	1.1036	-3.4817199999999997	2.66811	0.245179	-0.196825	5.86132	3.50089	-0.0465414	613.073	3.48314	-0.046305400000000004	611.5169999999999	0.573975	0.007630500000000001	248.239	0.614088	0.00816378	256.767	img_SimpleFlight__0_1627900282740012500.png	0.8832727502839913	0.39471659849269125
SimpleFlight	2.19	3.6103400000000003	0.694176	-31.2788	0.9242870000000001	-0.188224	-0.125593	-0.307395	4.811780000000001	0.46525	-0.44322700000000004	-0.151909	0.370089	-0.95735	0.860049	-3.5243599999999997	2.41819	-1.02538	-0.189771	5.7969800000000005	3.7145	-0.0493811	631.499	3.7042300000000004	-0.0492446	630.626	0.430234	0.00571959	214.919	0.4577	0.00608474	221.673	img_SimpleFlight__0_1627900282824372600.png	1.026864730096477	0.33200960357082204
SimpleFlight	2.268	3.98805	0.7197399999999999	-31.3062	0.9157629999999999	-0.18495999999999999	-0.116103	-0.33717600000000003	4.87004	0.19028299999999998	-0.262804	-0.11890099999999999	0.363435	-0.528001	0.63122	-3.4984699999999997	2.2534400000000003	1.6935900000000002	0.0307276	5.13091	3.65794	-0.0486292	626.673	3.6707300000000003	-0.048799300000000004	627.768	0.584078	0.00776482	250.41400000000002	0.581562	0.00773137	249.87400000000002	img_SimpleFlight__0_1627900282911313400.png	1.1398970431235376	0.2746717479259552
SimpleFlight	2.349	4.38438	0.723649	-31.3204	0.9119229999999999	-0.18199200000000001	-0.10393599999999999	-0.35280700000000004	4.91254	-0.0930719	-0.09225789999999999	-0.07569069999999999	0.35646100000000003	-0.16536700000000001	0.414463	-3.45698	2.0344700000000002	0.939134	-0.056176699999999996	3.86102	3.4559599999999997	-0.045944099999999995	609.127	3.47424	-0.046187	610.735	0.828475	0.0110139	298.238	0.8144140000000001	0.010826899999999999	295.69599999999997	img_SimpleFlight__0_1627900282995002400.png	1.236219438199384	0.21667593577038255
SimpleFlight	2.43	4.783440000000001	0.704821	-31.3215	0.912536	-0.17864100000000002	-0.09042760000000001	-0.356634	4.93803	-0.370691	0.06268	-0.0255605	0.346587	0.0891748	0.2167	-3.37859	1.8227900000000001	0.609789	-0.15728699999999998	2.4508400000000004	3.13516	-0.0416792	580.1669999999999	3.14883	-0.041861	581.43	1.22146	0.016238299999999997	362.129	1.21363	0.0161342	360.966	img_SimpleFlight__0_1627900283080571000.png	1.311070364238475	0.16069138514420495
SimpleFlight	2.505	5.15426	0.667611	-31.3119	0.9158149999999999	-0.17461300000000002	-0.0776824	-0.353213	4.94803	-0.620252	0.192774	0.0237403	0.332305	0.2266	0.0551496	-3.30281	1.5719999999999998	-0.168483	-0.286831	1.1860700000000002	2.8031200000000003	-0.0372651	548.585	2.81562	-0.0374312	549.806	1.62709	0.021630700000000003	417.954	1.62463	0.0215981	417.63800000000003	img_SimpleFlight__0_1627900283163853100.png	1.1284860222446587	0.2679962155898533
SimpleFlight	2.589	5.56989	0.603957	-31.2905	0.920734	-0.169676	-0.0638582	-0.345515	4.94554	-0.8944799999999999	0.310923	0.034473500000000004	0.307839	0.26972199999999996	-0.113384	-3.2498	1.18011	-0.17763299999999999	-0.312263	-0.158558	2.47732	-0.0329339	515.721	2.4796400000000003	-0.0329646	515.961	2.0735900000000003	0.0275666	471.82800000000003	2.08787	0.0277565	473.45099999999996	img_SimpleFlight__0_1627900283247900000.png	1.2287321094760872	0.21376745550498696
SimpleFlight	2.67	5.96995	0.520998	-31.2616	0.9251969999999999	-0.16453199999999998	-0.05172080000000001	-0.33803	4.93006	-1.1523299999999999	0.399725	0.0568062	0.282896	0.22067399999999998	-0.266613	-3.13252	0.9694459999999999	0.010679799999999998	-0.309965	-1.0298100000000001	2.23484	-0.029710300000000002	489.83099999999996	2.2494400000000003	-0.0299043	491.42800000000005	2.44307	0.0324786	512.143	2.44434	0.0324954	512.276	img_SimpleFlight__0_1627900283333265400.png	1.3051843212904612	0.16308578843014704
SimpleFlight	2.748	6.35355	0.42171099999999995	-31.2276	0.928385	-0.158898	-0.041717800000000006	-0.333334	4.904059999999999	-1.39182	0.46862	0.0765318	0.257939	0.12184	-0.394262	-2.98949	0.847792	0.513998	-0.32716799999999996	-1.42184	2.0577900000000002	-0.0273565	470.027	2.07507	-0.0275863	471.99699999999996	2.71299	0.036066900000000006	539.694	2.71238	0.0360588	539.633	img_SimpleFlight__0_1627900283417114300.png	1.360252458801261	0.11616111235361196
SimpleFlight	2.832	6.763960000000001	0.294375	-31.1856	0.9301950000000001	-0.15197	-0.033078500000000004	-0.332488	4.8659099999999995	-1.63781	0.530048	0.10444400000000001	0.231172	-0.00512722	-0.506364	-2.83724	0.704151	0.5400590000000001	-0.319286	-1.5035399999999999	2.00063	-0.026596699999999997	463.454	2.01681	-0.0268118	465.324	2.83221	0.037651800000000006	551.424	2.83263	0.0376574	551.465	img_SimpleFlight__0_1627900283501326400.png	1.3996664421263605	0.06802162346627755
SimpleFlight	2.904	7.11293	0.169193	-31.1458	0.93034	-0.145465	-0.0273733	-0.335497	4.82658	-1.83785	0.574592	0.125854	0.209277	-0.109276	-0.585407	-2.73137	0.49175100000000005	0.529295	-0.313877	-1.35175	2.02893	-0.0269728	466.72	2.03625	-0.0270702	467.561	2.85698	0.0379811	553.83	2.8648	0.0380851	554.5880000000001	img_SimpleFlight__0_1627900283584404500.png	1.4175583918799772	0.02887340667834681
SimpleFlight	2.985	7.5019100000000005	0.0115852	-31.0976	0.929132	-0.137522	-0.0226736	-0.342471	4.77687	-2.0512799999999998	0.6139720000000001	0.144477	0.187027	-0.202675	-0.6406270000000001	-2.55493	0.424447	0.0993441	-0.25561799999999996	-0.9511950000000001	2.1263400000000003	-0.028267900000000002	477.793	2.13142	-0.028335400000000004	478.36300000000006	2.78165	0.0369797	546.48	2.78914	0.0370792	547.215	img_SimpleFlight__0_1627900283668434500.png	1.4208039728172175	0.01290875947821717
SimpleFlight	3.069	7.900869999999999	-0.169526	-31.0446	0.926686	-0.128876	-0.0192898	-0.352523	4.72156	-2.2582299999999997	0.64658	0.152819	0.167605	-0.262375	-0.6737770000000001	-2.37882	0.329148	0.24404800000000001	-0.219612	-0.47121899999999994	2.25942	-0.030037	492.517	2.266	-0.030124500000000002	493.23400000000004	2.69853	0.035874699999999995	538.254	2.7027	0.0359301	538.669	img_SimpleFlight__0_1627900283753527600.png	1.4061544242050343	0.053422429904344135
SimpleFlight	3.15	8.2811	-0.360061	-30.9912	0.9236559999999999	-0.12018800000000002	-0.017118400000000002	-0.36348600000000003	4.6665	-2.4438400000000002	0.6702319999999999	0.172033	0.15082	-0.279951	-0.678074	-2.18703	0.324491	0.384289	-0.181194	0.02756	2.41255	-0.0320727	508.93300000000005	2.41624	-0.0321219	509.32300000000004	2.56324	0.0340761	524.587	2.56828	0.034143099999999996	525.1030000000001	img_SimpleFlight__0_1627900283835897800.png	1.1343170064710288	0.06735238371790751
SimpleFlight	3.231	8.65685	-0.565118	-30.9364	0.920336	-0.112115	-0.0153173	-0.374404	4.6108199999999995	-2.61753	0.679415	0.138567	0.138248	-0.27216399999999996	-0.690945	-2.0724299999999998	0.0440626	0.31849	-0.17460799999999999	0.17936300000000002	2.51146	-0.03338769999999999	519.262	2.51085	-0.0333796	519.198	2.44709	0.032532	512.564	2.4532700000000003	0.03261409999999999	513.21	img_SimpleFlight__0_1627900283920684800.png	1.1558060079810897	0.03345321668387363
SimpleFlight	3.309	9.014380000000001	-0.7754939999999999	-30.8836	0.9170440000000001	-0.10540899999999999	-0.013595300000000001	-0.384362	4.5564	-2.77503	0.673833	0.119593	0.126548	-0.255103	-0.70319	-1.9615799999999999	-0.15661	-0.391952	-0.149228	0.262768	2.59501	-0.0344985	527.828	2.5937099999999997	-0.0344811	527.695	2.46658	0.032791100000000004	514.601	2.47308	0.0328775	515.279	img_SimpleFlight__0_1627900284003790300.png	1.1632398926078267	0.002738633689507692
SimpleFlight	3.387	9.36765	-0.997771	-30.8315	0.9138700000000001	-0.099377	-0.011975200000000002	-0.393475	4.50149	-2.92263	0.660949	0.110752	0.115717	-0.230343	-0.708306	-1.8391099999999998	-0.245846	-0.212358	-0.13826	0.346977	2.6630000000000003	-0.0354024	534.698	2.65919	-0.0353517	534.315	2.49805	0.0332095	517.874	2.50772	0.033338	518.875	img_SimpleFlight__0_1627900284086571000.png	1.158300662752895	0.026074963383804724
SimpleFlight	3.462	9.70328	-1.22201	-30.7825	0.911092	-0.0939074	-0.01059	-0.401225	4.448580000000001	-3.0555	0.643995	0.10788699999999998	0.106044	-0.201027	-0.701338	-1.70514	-0.202674	0.116257	-0.117671	0.428972	2.66695	-0.035454900000000004	535.095	2.67476	-0.0355587	535.877	2.45718	0.0326661	513.62	2.45432	0.0326281	513.321	img_SimpleFlight__0_1627900284171085200.png	1.142471678213912	0.05206602292419654
SimpleFlight	3.537	10.035	-1.45589	-30.7349	0.908695	-0.0886045	-0.00939845	-0.407841	4.39611	-3.1796	0.624814	0.11181600000000001	0.09707919999999999	-0.16833499999999998	-0.69728	-1.60527	-0.313221	0.144449	-0.122295	0.450953	2.70471	-0.035956800000000004	538.869	2.70684	-0.0359851	539.081	2.46828	0.032813699999999994	514.779	2.4713	0.0328539	515.0930000000001	img_SimpleFlight__0_1627900284253838000.png	1.116379420462352	0.07639839525000855
SimpleFlight	3.615	10.3758	-1.7086400000000002	-30.686999999999998	0.906696	-0.0831067	-0.00840706	-0.41343	4.342569999999999	-3.2996199999999996	0.602995	0.111226	0.0887413	-0.132158	-0.677567	-1.48237	-0.299727	-0.0871172	-0.103729	0.453824	2.72805	-0.0362671	541.189	2.72526	-0.03623	540.9119999999999	2.4715700000000003	0.0328574	515.121	2.47939	0.032961300000000006	515.935	img_SimpleFlight__0_1627900284336454500.png	1.0789421297770505	0.09998470293157599
SimpleFlight	3.696	10.7253	-1.9806400000000002	-30.6392	0.905191	-0.0773832	-0.00763286	-0.41783000000000003	4.28876	-3.41471	0.579183	0.11848199999999999	0.0804956	-0.0946169	-0.646154	-1.35045	-0.227562	0.22696599999999997	-0.0849875	0.46649799999999997	2.7212	-0.036176	540.509	2.73075	-0.036302999999999995	541.457	2.4761599999999997	0.0329184	515.599	2.47168	0.032858899999999996	515.133	img_SimpleFlight__0_1627900284419672600.png	1.0296372534409628	0.12264075420090112
SimpleFlight	3.774	11.0579	-2.25102	-30.5949	0.904307	-0.0718168	-0.00713758	-0.42073900000000003	4.23937	-3.51643	0.555786	0.12178599999999999	0.07308110000000001	-0.0601192	-0.615568	-1.24771	-0.302266	-0.119122	-0.0932713	0.41384799999999994	2.70082	-0.035905099999999995	538.481	2.7055599999999997	-0.035968099999999996	538.953	2.4542900000000003	0.032627699999999996	513.317	2.4536700000000002	0.0326195	513.253	img_SimpleFlight__0_1627900284504370800.png	0.7396151742834163	0.014404439819302674
SimpleFlight	3.843	11.349	-2.49657	-30.5574	0.9038459999999999	-0.0676735	-0.00652852	-0.422421	4.19762	-3.5999	0.53094	0.0838585	0.06683439999999999	-0.0419175	-0.5940810000000001	-1.16469	-0.334439	-0.0337014	-0.0761955	0.145403	2.70638	-0.035979000000000004	539.035	2.68357	-0.0356758	536.759	2.4998400000000003	0.0332332	518.058	2.52754	0.0336015	520.9209999999999	img_SimpleFlight__0_1627900284587200200.png	0.7419518162992448	0.0020342897196479284
SimpleFlight	3.921	11.6746	-2.7808599999999997	-30.5172	0.903364	-0.0642184	-0.005510800000000001	-0.42400299999999996	4.15141	-3.68851	0.497555	0.053693899999999996	0.060678499999999996	-0.0428061	-0.5891029999999999	-1.09935	-0.43586899999999995	-0.48060600000000003	-0.0708929	-0.132029	2.6274599999999997	-0.0349298	531.118	2.6200099999999997	-0.0348308	530.365	2.6005599999999998	0.0345723	528.3919999999999	2.6120200000000002	0.0347245	529.555	img_SimpleFlight__0_1627900284670246600.png	0.7372362888751199	0.01956431618103712
SimpleFlight	4.002	12.0088	-3.08343	-30.4806	0.902683	-0.0606434	-0.00434149	-0.425989	4.096769999999999	-3.7930300000000003	0.304412	0.10821900000000001	0.09095239999999999	-0.0591246	-0.835866	-1.6749599999999998	-6.158519999999999	-1.4959200000000001	-0.45815100000000003	-0.259681	4.0169999999999995	-0.053402599999999995	656.711	3.99369	-0.0530928	654.803	4.1129	0.0546775	664.503	4.174169999999999	0.05549199999999999	669.434	img_SimpleFlight__0_1627900284754128000.png	0.7242057936154663	0.04006101110792683
SimpleFlight	4.08	12.325999999999999	-3.38404	-30.4738	0.901697	-0.05694640000000001	-0.00321581	-0.428591	4.03675	-3.9069800000000003	-0.07149019999999999	0.059991499999999996	0.0634311	-0.08055599999999999	-0.654025	-1.13374	-2.30123	-0.602064	-0.286587	-0.283003	4.00916	-0.0532984	656.07	3.9992699999999997	-0.053166899999999996	655.259	4.12669	0.05486080000000001	665.6160000000001	4.1793	0.05556030000000001	669.846	img_SimpleFlight__0_1627900284836742700.png	0.7016250772267738	0.0622051148904264
SimpleFlight	4.158	12.639000000000001	-3.6918699999999998	-30.4835	0.900286	-0.0540654	-0.00228636	-0.431921	3.9901699999999996	-3.98225	-0.152845	0.0512803	0.0535466	-0.101284	-0.561986	-0.854282	-0.292453	0.06111950000000001	-0.107493	-0.21472600000000003	2.7208099999999997	-0.0361709	540.471	2.72304	-0.0362006	540.693	2.87451	0.0382142	555.5269999999999	2.8747700000000003	0.0382176	555.552	img_SimpleFlight__0_1627900284919979400.png	0.6708265479634655	0.07754639183443922
