Vehicle2Name	TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	v_X	v_Y	v_Z	av_X	av_Y	av_Z	a_X	a_Y	a_Z	aa_X	aa_Y	aa_Z	thrust0	torque0	speed0	thrust1	torque1	speed1	thrust2	torque2	speed2	thrust3	torque3	speed3	ImageImageFile	ctes	Theta_e
SimpleFlight	0.939	2.49093	-0.621841	-30.9543	0.987642	-0.0313787	-0.140296	-0.06242280000000001	4.04079	-0.0726068	0.49185200000000007	-0.18195	0.37505900000000003	-0.25549499999999997	2.3693	-0.701055	1.15574	-0.541262	-0.34476599999999996	-0.036082800000000005	2.2149099999999997	-0.0294454	487.642	2.21971	-0.0295092	488.17	2.19085	0.0291255	484.98699999999997	2.2051	0.029314999999999997	486.561	img_SimpleFlight__0_1627900228789816700.png	0.514111690189452	0.21765291588352909
SimpleFlight	1.014	2.80049	-0.62937	-30.9145	0.988567	-0.035931	-0.126777	-0.0732953	4.21214	-0.12970399999999999	0.562836	-0.183389	0.346804	-0.258115	2.1828	-0.816021	0.802523	0.712864	-0.424512	-0.022759400000000003	2.2999400000000003	-0.0305757	496.914	2.30763	-0.0306779	497.744	2.3159	0.030787900000000003	498.635	2.32904	0.030962599999999996	500.048	img_SimpleFlight__0_1627900228874898700.png	0.44916731648489183	0.20483627749984223
SimpleFlight	1.095	3.1487	-0.6427189999999999	-30.866999999999997	0.9890620000000001	-0.0407415	-0.113347	-0.0851367	4.38258	-0.201619	0.6052390000000001	-0.174797	0.315608	-0.264472	2.00345	-0.9504370000000001	0.335013	-0.209439	-0.365843	-0.09030830000000001	2.38778	-0.0317436	506.315	2.40103	-0.0319196	507.717	2.4380599999999997	0.032412	511.61800000000005	2.44652	0.0325243	512.504	img_SimpleFlight__0_1627900228959523100.png	0.3808594724040151	0.18964722647502025
SimpleFlight	1.176	3.51004	-0.662301	-30.8172	0.9890760000000001	-0.0453524	-0.101146	-0.0971671	4.53622	-0.283394	0.62012	-0.168725	0.285483	-0.272812	1.78499	-1.06382	0.06655599999999999	0.19123099999999998	-0.36127600000000004	-0.0981277	2.45471	-0.0326333	513.362	2.4676	-0.032804599999999996	514.707	2.51294	0.033407400000000004	519.415	2.52149	0.033520999999999995	520.297	img_SimpleFlight__0_1627900229043506900.png	0.3155472724095488	0.17322693497953867
SimpleFlight	1.257	3.88309	-0.688858	-30.767	0.988662	-0.0495452	-0.09016039999999999	-0.109383	4.67208	-0.373752	0.616306	-0.15296700000000002	0.256783	-0.28042	1.5741	-1.1672799999999999	-0.172037	-0.33743	-0.321459	-0.0977755	2.5154099999999997	-0.0334403	519.67	2.51975	-0.033498	520.118	2.56395	0.0340856	524.66	2.57934	0.034290100000000004	526.232	img_SimpleFlight__0_1627900229129352300.png	0.25428370739910394	0.15579252584650582
SimpleFlight	1.335	4.25209	-0.721638	-30.7195	0.9879049999999999	-0.0531856	-0.0806613	-0.121741	4.79065	-0.471571	0.598176	-0.140375	0.230629	-0.285966	1.36636	-1.254	-0.33810999999999997	-0.163938	-0.289094	-0.0727602	2.54987	-0.0338984	523.2180000000001	2.57065	-0.0341746	525.345	2.59232	0.034462599999999996	527.554	2.59104	0.03444559999999999	527.424	img_SimpleFlight__0_1627900229212073500.png	0.20001665412691016	0.13749984423729836
SimpleFlight	1.41	4.6147599999999995	-0.760293	-30.6755	0.9868950000000001	-0.0562611	-0.0724568	-0.13275499999999998	4.88211	-0.5637270000000001	0.5736020000000001	-0.127306	0.209486	-0.288184	1.17661	-1.30351	-0.339925	0.5003380000000001	-0.293943	0.011214499999999999	2.60154	-0.0345853	528.492	2.60679	-0.034655	529.024	2.63473	0.0350265	531.852	2.64587	0.0351746	532.976	img_SimpleFlight__0_1627900229298117400.png	0.15293998329026023	0.12066065184789923
SimpleFlight	1.488	4.99899	-0.808315	-30.631999999999998	0.985534	-0.0598395	-0.0646542	-0.144783	4.96735	-0.6686479999999999	0.5388569999999999	-0.154652	0.191083	-0.296923	1.0068	-1.38868	-0.533246	-0.676642	-0.207244	-0.22675700000000001	2.6210000000000004	-0.034844	530.465	2.60233	-0.0345958	528.572	2.66797	0.035468400000000004	535.197	2.6987400000000004	0.0358775	538.274	img_SimpleFlight__0_1627900229379572000.png	0.2945110571999226	0.2588947738634656
SimpleFlight	1.566	5.38932	-0.864769	-30.5916	0.983773	-0.0641901	-0.0574398	-0.157388	5.03866	-0.779995	0.496141	-0.16251300000000002	0.17434000000000002	-0.318269	0.829728	-1.47745	-0.630061	-0.48431199999999996	-0.175334	-0.359123	2.59842	-0.034543800000000006	528.175	2.58766	-0.03440069999999999	527.08	2.73414	0.036348	541.793	2.75673	0.0366483	544.026	img_SimpleFlight__0_1627900229464807500.png	0.19729492817324915	0.2391160732818759
SimpleFlight	1.644	5.784680000000001	-0.9301719999999999	-30.5548	0.9815780000000001	-0.0686923	-0.0508597	-0.170878	5.09622	-0.8979860000000001	0.44894300000000004	-0.16053199999999998	0.159417	-0.34529899999999997	0.6451979999999999	-1.54094	-0.538533	1.04862	-0.23914499999999997	-0.29599899999999996	2.57833	-0.0342766	526.129	2.58237	-0.034330400000000004	526.5409999999999	2.7681400000000003	0.0368	545.151	2.77635	0.036909199999999996	545.9590000000001	img_SimpleFlight__0_1627900229547868400.png	0.1064216994182229	0.21828321401154607
SimpleFlight	1.725	6.19943	-1.00809	-30.5204	0.9788290000000001	-0.0731081	-0.0447131	-0.185873	5.14194	-1.02685	0.398964	-0.151653	0.145636	-0.37207199999999996	0.4768	-1.61971	-0.570591	0.570516	-0.187374	-0.267411	2.58219	-0.034328	526.523	2.58794	-0.034404500000000005	527.109	2.77484	0.036889099999999994	545.81	2.7804	0.036963	546.357	img_SimpleFlight__0_1627900229631464600.png	0.019690591259016992	0.19559114309346612
SimpleFlight	1.803	6.60181	-1.09321	-30.4913	0.975767	-0.0767818	-0.0393942	-0.201078	5.175	-1.16208	0.315811	-0.09482410000000001	0.16170299999999999	-0.390734	0.550061	-2.4812	-5.34373	5.26464	3.2375599999999998	-0.191333	2.59009	-0.034433099999999994	527.328	2.6073	-0.0346619	529.077	2.73446	0.036352300000000004	541.825	2.72915	0.03628169999999999	541.298	img_SimpleFlight__0_1627900229714857000.png	0.05565294244868644	0.1718067884123579
SimpleFlight	1.887	7.03826	-1.19989	-30.4856	0.972292	-0.077783	-0.0332231	-0.21793	5.21195	-1.37327	-0.152859	-0.0753553	0.150452	-0.399111	0.25454499999999997	-2.16426	-3.49005	-1.1214	-0.24160900000000002	-0.0289235	4.0641	-0.05402869999999999	660.549	4.03867	-0.053690699999999994	658.4789999999999	4.07777	0.0542105	661.659	4.17148	0.055456200000000004	669.2189999999999	img_SimpleFlight__0_1627900229799870000.png	0.12411565797612602	0.13506958752901707
SimpleFlight	1.968	7.460960000000001	-1.31748	-30.5049	0.968567	-0.07923960000000001	-0.0283879	-0.234079	5.22189	-1.52381	-0.286898	-0.07933589999999999	0.126653	-0.39321	0.0273622	-1.68439	-0.606776	-0.273581	-0.225555	0.133993	3.03867	-0.0403966	571.17	3.06425	-0.0407366	573.568	3.01753	0.0401155	569.179	3.01435	0.040073199999999996	568.879	img_SimpleFlight__0_1627900229883002600.png	0.1772369506088464	0.10877106758515094
SimpleFlight	2.046	7.8681	-1.4397	-30.5186	0.964657	-0.0824676	-0.0250861	-0.24900999999999998	5.21548	-1.59822	0.00602474	-0.107563	0.0910387	-0.376252	-0.127631	-0.7655609999999999	4.93553	-1.9948	-0.11314600000000001	0.19906400000000002	1.7320200000000001	-0.0230257	431.22	1.7040099999999998	-0.0226534	427.72	1.5469700000000002	0.020565700000000003	407.534	1.70545	0.022672499999999998	427.9	img_SimpleFlight__0_1627900229966037500.png	0.0020184751597266855	0.252426234326655
SimpleFlight	2.127	8.29009	-1.5722	-30.5048	0.9604309999999999	-0.0864469	-0.021621099999999997	-0.263879	5.20284	-1.68455	0.274974	-0.138264	0.0863286	-0.367244	-0.196417	-1.44899	1.27501	1.04379	-0.12163	0.08624580000000001	1.34705	-0.0179078	380.29	1.34607	-0.017894900000000002	380.152	1.2586700000000002	0.016732900000000002	367.602	1.27634	0.016967799999999998	370.17400000000004	img_SimpleFlight__0_1627900230050423400.png	0.10549587238782006	0.23665510122857913
SimpleFlight	2.205	8.69517	-1.70898	-30.4846	0.956269	-0.0888795	-0.018052900000000004	-0.278071	5.18067	-1.8465599999999998	0.11561300000000001	-0.0385305	0.134279	-0.37038499999999996	-0.398246	-2.8254099999999998	-6.12309	-3.15972	-0.936132	-0.07124370000000001	2.3479400000000004	-0.0312139	502.07300000000004	2.3742900000000002	-0.0315641	504.88199999999995	2.3584400000000003	0.0313535	503.194	2.33493	0.031041000000000003	500.68	img_SimpleFlight__0_1627900230133437200.png	0.20052546930260395	0.20738477175337883
SimpleFlight	2.277	9.06705	-1.84896	-30.4905	0.952268	-0.0900953	-0.0146792	-0.291296	5.14849	-2.0320099999999996	-0.22855	-0.07905319999999999	0.10575899999999999	-0.376315	-0.463714	-2.15605	-2.4931400000000004	-1.15096	-0.310354	-0.10296	3.11939	-0.041469599999999995	578.706	3.0978	-0.0411826	576.7	3.16035	0.0420142	582.493	3.19775	0.042511400000000005	585.93	img_SimpleFlight__0_1627900230219133900.png	0.2754796653428859	0.17386627397590423
SimpleFlight	2.349	9.43651	-2.0004299999999997	-30.5111	0.9479860000000001	-0.0915712	-0.0116711	-0.304633	5.11442	-2.16701	-0.296926	-0.10761300000000001	0.0823038	-0.380992	-0.355224	-0.958152	4.04053	-6.688910000000001	-2.47465	-0.0510084	3.01281	-0.0400528	568.734	3.0141	-0.0400699	568.856	3.06102	0.040693599999999996	573.266	3.07274	0.0408494	574.362	img_SimpleFlight__0_1627900230300189000.png	0.3393725793681266	0.14900467994922506
SimpleFlight	2.424	9.81913	-2.16527	-30.5198	0.943075	-0.0955408	-0.00920558	-0.318429	5.08809	-2.22825	0.0692765	-0.12679100000000001	0.06607389999999999	-0.38055500000000003	-0.382986	-0.86579	4.67474	-0.339982	-0.295931	0.037270099999999994	1.23645	-0.016437599999999997	364.344	1.26366	-0.0167993	368.33099999999996	1.27583	0.0169611	370.1	1.25379	0.016668099999999998	366.89	img_SimpleFlight__0_1627900230383343900.png	0.3987417755076137	0.13700366064813277
SimpleFlight	2.502	10.2146	-2.34269	-30.5052	0.937924	-0.0981775	-0.00688707	-0.332584	5.04743	-2.33088	0.253481	-0.0789044	0.06943289999999999	-0.374594	-0.63254	-1.61984	0.8126479999999999	1.77279	-0.015783000000000002	0.148642	1.91545	-0.0254643	453.48	1.92157	-0.025545599999999998	454.204	1.88133	0.0250106	449.423	1.8676099999999998	0.024828299999999998	447.782	img_SimpleFlight__0_1627900230466087300.png	0.4540988649361282	0.1171591347414174
SimpleFlight	2.586	10.6359	-2.5451900000000003	-30.4862	0.9325969999999999	-0.09776080000000001	-0.00479312	-0.347394	4.97651	-2.51527	0.0679597	0.0477217	0.11165699999999999	-0.360212	-1.09985	-2.88154	-5.99636	-3.8786	-1.0951600000000001	0.236436	2.51895	-0.033487300000000005	520.035	2.50751	-0.0333353	518.8530000000001	2.4344799999999998	0.0323643	511.24199999999996	2.44448	0.0324973	512.29	img_SimpleFlight__0_1627900230549685200.png	0.5015678769692536	0.08179773955044228
SimpleFlight	2.664	11.0209	-2.74953	-30.4963	0.927774	-0.09627260000000001	-0.00277415	-0.360498	4.89633	-2.71109	-0.26419899999999996	-0.0269485	0.0901092	-0.344289	-0.915005	-2.04248	-1.9342099999999998	-0.854657	-0.202127	0.11290399999999999	4.09058	-0.0543808	662.698	4.11555	-0.054712699999999996	664.717	3.95566	0.0525871	651.677	3.9555	0.0525851	651.664	img_SimpleFlight__0_1627900230632704900.png	0.3365156185839273	0.20118012221924356
SimpleFlight	2.745	11.415	-2.97425	-30.5156	0.922399	-0.09819960000000001	-0.00034832699999999995	-0.373546	4.84243	-2.81399	-0.0847652	-0.0870723	0.059874300000000005	-0.339706	-0.504428	-0.772576	4.95564	2.7385	0.973042	-0.0281461	2.8469599999999997	-0.037847900000000004	552.8580000000001	2.85264	-0.0379234	553.409	2.79333	0.0371349	547.626	2.7887299999999997	0.037073800000000004	547.175	img_SimpleFlight__0_1627900230714848500.png	0.4215846658412136	0.18044351450239965
SimpleFlight	2.823	11.790999999999999	-3.19643	-30.509	0.91701	-0.10045499999999999	0.00191158	-0.38600100000000004	4.79375	-2.89252	0.204454	-0.0758531	0.0654696	-0.341925	-0.816501	-1.39509	1.63704	-0.5080359999999999	0.0431293	-0.06451509999999999	1.2644799999999998	-0.0168101	368.45	1.2192	-0.0162083	361.79400000000004	1.23774	0.0164547	364.534	1.2939200000000002	0.017201599999999997	372.715	img_SimpleFlight__0_1627900230799577400.png	0.49683013457634756	0.16394699298730292
SimpleFlight	2.898	12.148	-3.41775	-30.4914	0.9116860000000001	-0.101784	0.00391711	-0.39806199999999997	4.71854	-3.02197	0.194432	0.013328799999999998	0.0928943	-0.346821	-1.52166	-2.73584	-5.56952	6.7497300000000005	2.20802	-0.0551399	2.23841	-0.0297577	490.222	2.26143	-0.030063799999999998	492.73699999999997	2.2661700000000002	0.0301267	493.25199999999995	2.2476	0.029879900000000004	491.227	img_SimpleFlight__0_1627900230881606800.png	0.5603900395236249	0.13722882855471077
SimpleFlight	2.979	12.5251	-3.6714900000000004	-30.4946	0.9060290000000001	-0.0996459	0.00571111	-0.41127700000000006	4.59549	-3.23409	-0.23091	0.016037	0.0896384	-0.349451	-1.33083	-2.14555	-2.89463	-0.500352	-0.09920549999999999	0.00355968	4.12754	-0.0548721	665.685	4.07185	-0.0541318	661.179	4.07735	0.0542049	661.625	4.170730000000001	0.05544630000000001	669.159	img_SimpleFlight__0_1627900230965187400.png	0.6123514888375852	0.09361801088234879
SimpleFlight	3.06	12.8934	-3.9394099999999996	-30.5171	0.900065	-0.0991392	0.00738304	-0.424263	4.5115	-3.35815	-0.199587	-0.116773	0.0378152	-0.34286	-0.6133890000000001	-0.711538	4.9514	0.647556	-0.039583099999999996	0.109171	2.9643200000000003	-0.039408099999999995	564.138	2.9732	-0.0395262	564.9830000000001	2.92583	0.0388964	560.4630000000001	2.92495	0.0388847	560.379	img_SimpleFlight__0_1627900231048360200.png	0.647815238734032	0.06698091974821575
SimpleFlight	3.141	13.2568	-4.21381	-30.5173	0.894013	-0.0999649	0.00878952	-0.436658	4.45745	-3.4210300000000005	0.170527	-0.016688099999999997	0.05740880000000001	-0.326394	-0.8539200000000001	-1.06199	2.89964	1.1521700000000001	0.22399899999999998	0.24188	1.29582	-0.0172268	372.98800000000006	1.31552	-0.0174887	375.81300000000005	1.22458	0.0162797	362.591	1.1794799999999999	0.015680200000000002	355.852	img_SimpleFlight__0_1627900231131775400.png	0.6751692625365725	0.052259868019944124
SimpleFlight	3.219	13.6015	-4.48444	-30.4986	0.8885209999999999	-0.09932819999999999	0.00977614	-0.44785	4.37747	-3.52308	0.279517	-0.0110969	0.061378199999999994	-0.304363	-1.13701	-1.45125	0.469664	-0.10355199999999999	0.0456733	0.281546	2.09669	-0.0278738	474.45	2.08842	-0.027763799999999998	473.51300000000003	1.93892	0.0257763	456.25	1.9457400000000002	0.025867	457.05199999999996	img_SimpleFlight__0_1627900231214778100.png	0.48086522719612634	0.18626427861197983
SimpleFlight	3.297	13.9384	-4.76518	-30.4846	0.8833280000000001	-0.09694839999999999	0.0109507	-0.45848900000000004	4.24993	-3.69219	-0.029967900000000002	-0.00408687	0.0827486	-0.29516	-1.86075	-2.44551	-5.97467	-1.3614600000000001	-0.60035	0.0222558	2.5333099999999997	-0.0336782	521.515	2.55448	-0.033959699999999995	523.69	2.43476	0.032368	511.27099999999996	2.41404	0.0320926	509.091	img_SimpleFlight__0_1627900231296999200.png	0.5547199519185606	0.1486502965672035
SimpleFlight	3.375	14.2649	-5.0595300000000005	-30.499000000000002	0.878008	-0.09514910000000001	0.012402600000000001	-0.468929	4.127759999999999	-3.8438800000000004	-0.27678	0.00618333	0.078291	-0.295462	-1.36826	-1.5994700000000002	-1.25724	0.361663	-0.00554312	-0.05325980000000001	3.6055699999999997	-0.047932999999999996	622.1709999999999	3.6425099999999997	-0.0484241	625.35	3.64115	0.0484059	625.2330000000001	3.5903400000000003	0.0477305	620.856	img_SimpleFlight__0_1627900231380121500.png	0.6118274666609818	0.11413601604532889
SimpleFlight	3.453	14.5834	-5.36325	-30.5185	0.872337	-0.09559089999999999	0.014164099999999999	-0.479261	4.05012	-3.92553	-0.11074	-0.060432400000000004	0.0450277	-0.297768	-0.688869	-0.599446	4.95303	4.13812	1.0699299999999998	-0.031795699999999996	2.7479	-0.036531	543.155	2.73234	-0.0363241	541.615	2.76345	0.0367377	544.689	2.7791	0.0369458	546.23	img_SimpleFlight__0_1627900231463295000.png	0.6567664054657473	0.09415984318749117
SimpleFlight	3.531	14.8971	-5.67138	-30.5128	0.866498	-0.0962863	0.015711199999999998	-0.489554	3.98864	-3.98052	0.21976700000000002	-0.0328094	0.0557556	-0.298707	-1.03566	-0.9939379999999999	2.32935	0.446416	0.0788486	0.027802499999999997	1.26424	-0.016807	368.416	1.22955	-0.0163458	363.32599999999996	1.24171	0.016507499999999998	365.11800000000005	1.2798399999999999	0.0170144	370.68199999999996	img_SimpleFlight__0_1627900231545078200.png	0.6951913297424978	0.07955874395444061
SimpleFlight	3.609	15.2046	-5.98535	-30.4918	0.8606520000000001	-0.0959861	0.0168602	-0.49978100000000003	3.88823	-4.07954	0.254527	0.0464508	0.0740385	-0.295892	-2.04636	-2.14215	-5.41937	6.83546	2.0918900000000002	0.055885300000000006	2.18203	-0.029008199999999998	484.00800000000004	2.20404	-0.0293008	486.444	2.16891	0.0288339	482.55199999999996	2.15017	0.028584699999999998	480.463	img_SimpleFlight__0_1627900231627160600.png	0.7251089604302786	0.05453394655451659
SimpleFlight	3.687	15.5016	-6.31011	-30.4896	0.8551040000000001	-0.09221950000000001	0.017139599999999998	-0.509901	3.73092	-4.24024	-0.16054300000000002	0.075008	0.07624199999999999	-0.287004	-1.71514	-1.66798	-3.02133	-0.525651	0.0848293	0.150336	4.1706	-0.055444600000000004	669.148	4.12324	-0.0548149	665.3380000000001	4.071359999999999	0.0541252	661.1389999999999	4.137169999999999	0.05500019999999999	666.461	img_SimpleFlight__0_1627900231709833000.png	0.7400347840377779	0.014731214607914217
SimpleFlight	3.765	15.7879	-6.64531	-30.5075	0.849665	-0.0889926	0.0173438	-0.51947	3.6142	-4.3486	-0.266904	0.0593932	0.0689006	-0.269355	-1.36148	-1.21074	-0.368154	0.14921500000000001	-0.10015	0.309942	3.1454	-0.0418154	581.114	3.13402	-0.0416642	580.061	3.00978	0.0400125	568.448	3.03275	0.04031780000000001	570.612	img_SimpleFlight__0_1627900231793169200.png	0.5008573333698473	0.14365076281215716
SimpleFlight	3.843	16.0674	-6.98625	-30.5153	0.8442270000000001	-0.0890461	0.0184093	-0.528217	3.55566	-4.38986	0.091331	-0.037096699999999996	0.0484444	-0.254763	-0.7149220000000001	-0.476049	4.93555	-0.951958	-0.338173	0.100148	1.37195	-0.018238900000000002	383.789	1.3355700000000001	-0.017755200000000002	378.666	1.14161	0.0151767	350.091	1.24858	0.0165989	366.12699999999995	img_SimpleFlight__0_1627900231877098100.png	0.5610295986525587	0.13101270037465215
SimpleFlight	3.918	16.3316	-7.3173	-30.4982	0.839038	-0.0892514	0.0197176	-0.536339	3.4819699999999996	-4.44488	0.311146	-0.029743099999999998	0.05008030000000001	-0.252882	-1.23504	-0.967858	1.07485	-0.0544116	0.0008466589999999999	-0.0658807	1.47619	-0.019624700000000002	398.102	1.48308	-0.0197163	399.03	1.45995	0.0194088	395.906	1.4499799999999998	0.0192763	394.55199999999996	img_SimpleFlight__0_1627900231958262500.png	0.6133239802256976	0.11473722635636237
SimpleFlight	3.996	16.5978	-7.668489999999999	-30.4829	0.833678	-0.0871678	0.0205785	-0.5449390000000001	3.3309800000000003	-4.57139	-0.0181833	0.00738049	0.0656934	-0.259158	-2.0603700000000003	-1.70032	-5.20385	1.59741	-0.219923	-0.0639719	3.4758699999999996	-0.0462088	610.879	3.53738	-0.0470265	616.26	3.6263699999999996	0.0482096	623.964	3.4845099999999998	0.046323699999999995	611.638	img_SimpleFlight__0_1627900232041783700.png	0.6568005210341616	0.0799230334549824
SimpleFlight	4.077	16.8617	-8.04348	-30.4951	0.8278459999999999	-0.0851226	0.021384	-0.554048	3.19216	-4.67949	-0.225944	0.0235553	0.0639731	-0.266744	-1.49759	-1.09913	-0.917034	0.46262600000000004	-0.012579700000000001	-0.0508642	3.34226	-0.0444325	599.0219999999999	3.3386099999999996	-0.044384	598.695	3.4014800000000003	0.045219800000000004	604.306	3.3967699999999996	0.045157199999999995	603.888	img_SimpleFlight__0_1627900232123778100.png	0.685880523624372	0.0488733536956763
SimpleFlight	4.149	17.0879	-8.38296	-30.5116	0.822401	-0.08424960000000001	0.0222554	-0.562195	3.10375	-4.73968	-0.144509	-0.08669439999999999	0.025577900000000004	-0.269215	-0.7320439999999999	-0.381728	4.9160900000000005	-0.851771	-0.396235	-0.00308435	2.68764	-0.0357299	537.1659999999999	2.6674599999999997	-0.0354617	535.146	2.7128799999999997	0.0360655	539.683	2.73285	0.0363309	541.665	img_SimpleFlight__0_1627900232206786800.png	0.7013699160514996	0.029994095741428
SimpleFlight	4.227	17.3278	-8.75382	-30.5079	0.8163520000000001	-0.08464760000000002	0.023284400000000004	-0.570843	3.04448	-4.77038	0.22787399999999997	-0.010730400000000001	0.0405736	-0.264596	-0.9174690000000001	-0.513437	3.65929	2.02434	0.15774200000000002	0.132642	1.2632299999999999	-0.0167936	368.26800000000003	1.272	-0.0169101	369.54400000000004	1.2553	0.016688099999999997	367.11	1.2248700000000001	0.016283600000000002	362.63300000000004	img_SimpleFlight__0_1627900232290195800.png	0.7121444737694896	0.018259973060056164
SimpleFlight	4.308	17.5701	-9.14289	-30.4864	0.810384	-0.08240739999999999	0.0233067	-0.5796060000000001	2.9159900000000003	-4.8547400000000005	0.128218	0.0994142	0.0746145	-0.253246	-2.23113	-1.54093	-6.11707	-3.26483	-0.830699	0.200435	2.00178	-0.026612	463.587	1.99365	-0.0265039	462.645	1.9257900000000001	0.025601699999999998	454.70300000000003	1.93258	0.025692000000000003	455.504	img_SimpleFlight__0_1627900232372898400.png	0.715450669018452	0.008882860282705038
